name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2022-02-26,0,Aston Villa,389,0,True
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2022-01-02,0,Everton,407,0,False
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2022-01-14,0,Crystal Palace,402,0,True
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2022-01-18,0,Chelsea,402,0,True
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-12-26,0,Brentford,413,0,True
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-12-29,0,Chelsea,412,0,False
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-12-15,0,Wolverhampton,423,0,True
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-08-14,0,Burnley,0,0,False
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-08-21,0,Watford,588,0,True
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-08-28,0,Everton,884,0,True
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-10-30,0,Liverpool,477,0,False
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-11-27,0,Leicester City,454,0,True
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-12-04,0,Southampton,444,0,False
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2022-04-02,0,Norwich,385,0,True
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-11-06,0,Newcastle United,468,0,True
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-11-20,0,Aston Villa,459,0,False
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-12-01,0,West Ham,453,0,False
Moisés Caicedo,MID,Brighton,0,0,1,5.0,2022-04-09,90,Arsenal,385,4,False
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2022-02-12,0,Watford,394,0,False
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2022-02-15,0,Manchester United,394,0,False
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2022-01-23,0,Leeds United,399,0,False
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2022-03-12,0,Liverpool,388,0,True
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2022-03-16,0,Tottenham,388,0,True
Moisés Caicedo,MID,Brighton,0,1,0,1.3,2022-04-16,77,Tottenham,887,3,False
Moisés Caicedo,MID,Brighton,0,0,2,1.5,2022-04-20,72,Manchester City,887,2,False
Moisés Caicedo,MID,Brighton,0,0,2,3.2,2022-04-24,90,Southampton,1702,2,True
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2022-03-05,0,Newcastle United,390,0,False
Moisés Caicedo,MID,Brighton,0,1,0,5.8,2022-04-30,90,Wolverhampton,1889,3,False
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2022-02-19,0,Burnley,394,0,True
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-09-11,0,Brentford,803,0,False
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-09-19,0,Leeds United,664,0,True
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-09-27,0,Crystal Palace,593,0,False
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-10-23,0,Manchester City,501,0,True
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-10-16,0,Norwich,521,0,False
Moisés Caicedo,MID,Brighton,0,0,0,0.0,2021-10-02,0,Arsenal,545,0,True
Moisés Caicedo,MID,Brighton,0,0,1,0.0,2022-05-22,78,West Ham,7082,2,True
Moisés Caicedo,MID,Brighton,1,1,0,6.6,2022-05-07,90,Manchester United,2134,9,True
Moisés Caicedo,MID,Brighton,0,1,0,4.5,2022-05-15,73,Leicester City,6847,2,False
