name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Adam Forshaw,MID,Leeds,0,0,4,2.6,2021-12-18,90,Arsenal,6649,2,True
Adam Forshaw,MID,Leeds,0,0,2,3.0,2022-03-18,90,Wolverhampton,6329,1,False
Adam Forshaw,MID,Leeds,0,0,7,1.9,2021-12-14,90,Manchester City,3196,2,False
Adam Forshaw,MID,Leeds,0,0,0,2.9,2021-10-31,13,Norwich,1246,1,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2021-08-21,0,Everton,503,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2021-08-29,0,Burnley,723,0,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2021-08-14,0,Manchester United,0,0,False
Adam Forshaw,MID,Leeds,0,1,0,3.9,2021-11-27,90,Brighton,1754,3,False
Adam Forshaw,MID,Leeds,0,1,0,3.4,2021-11-30,90,Crystal Palace,2372,2,True
Adam Forshaw,MID,Leeds,0,0,0,0.1,2022-02-09,5,Aston Villa,5035,1,False
Adam Forshaw,MID,Leeds,0,0,3,2.6,2021-12-11,90,Chelsea,3215,2,False
Adam Forshaw,MID,Leeds,0,0,2,1.9,2021-11-21,71,Tottenham,1486,1,False
Adam Forshaw,MID,Leeds,0,0,2,3.8,2021-12-05,90,Brentford,2924,2,True
Adam Forshaw,MID,Leeds,0,0,1,2.7,2021-11-07,89,Leeds United,1273,2,True
Adam Forshaw,MID,Leeds,0,0,1,0.5,2022-02-12,45,Everton,5099,1,False
Adam Forshaw,MID,Leeds,0,0,1,2.4,2022-03-13,90,Norwich,5551,2,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-01-22,0,Newcastle United,5878,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.4,2022-03-05,20,Leeds United,5586,0,False
Adam Forshaw,MID,Leeds,0,0,2,1.3,2022-03-10,66,Aston Villa,5586,2,True
Adam Forshaw,MID,Leeds,0,0,4,5.4,2022-02-20,90,Manchester United,5325,1,True
Adam Forshaw,MID,Leeds,0,0,6,2.0,2022-02-23,90,Liverpool,5325,2,False
Adam Forshaw,MID,Leeds,0,0,4,2.3,2022-02-26,90,Tottenham,5610,2,True
Adam Forshaw,MID,Leeds,0,0,1,1.6,2022-01-02,90,Burnley,3483,2,True
Adam Forshaw,MID,Leeds,0,0,0,4.3,2022-01-16,21,West Ham,3396,4,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-04-09,0,Watford,6118,0,False
Adam Forshaw,MID,Leeds,0,0,1,4.0,2022-04-02,90,Southampton,5971,2,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2021-09-17,0,Newcastle United,1246,0,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-05-08,0,Arsenal,5218,0,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-05-11,0,Chelsea,5218,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2021-09-12,0,Liverpool,1227,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-05-22,0,Brentford,5048,0,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2021-09-25,0,West Ham,1250,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2021-10-02,0,Watford,1336,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.3,2021-10-16,26,Southampton,1111,1,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-04-30,0,Manchester City,5454,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2021-10-23,0,Wolverhampton,1178,0,True
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-04-25,0,Crystal Palace,5726,0,False
Adam Forshaw,MID,Leeds,0,0,0,0.0,2022-05-15,0,Brighton,5112,0,True
