name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-12-19,0,Tottenham,1205,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-12-28,0,Leeds United,1190,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-12-16,0,Newcastle United,1219,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-01-02,0,Chelsea,1189,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-08-14,0,Norwich,0,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-11-27,0,Southampton,1292,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-10-30,0,Brighton,1384,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-08-21,0,Burnley,2481,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-08-28,0,Chelsea,2684,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-01-16,0,Brentford,1172,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-12-11,0,Aston Villa,1230,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-12-04,0,Wolverhampton,1244,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-02-10,0,Leeds United,1153,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-11-07,0,West Ham,1350,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-12-01,0,Everton,1269,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-11-20,0,Arsenal,1323,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-02-13,0,Burnley,1149,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-01-23,0,Crystal Palace,1162,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-04-10,0,Manchester City,1118,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-04-02,0,Watford,1123,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-03-12,0,Brighton,1129,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-03-16,0,Arsenal,1129,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-02-19,0,Norwich,1143,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-02-23,0,Leicester City,1143,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-03-05,0,West Ham,1135,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-04-30,0,Newcastle United,1109,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-04-24,0,Everton,1110,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-04-19,0,Manchester United,1113,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-09-12,0,Leicester City,1938,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-09-18,0,Crystal Palace,1760,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-05-17,0,Southampton,1104,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-09-25,0,Brentford,1614,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-10-24,0,Manchester United,1455,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-10-03,0,Manchester City,1553,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2021-10-16,0,Watford,1490,0,False
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-05-22,0,Wolverhampton,1105,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-05-07,0,Tottenham,1107,0,True
Ben Woodburn,MID,Liverpool,0,0,0,0.0,2022-05-10,0,Aston Villa,1107,0,False
