name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-12-19,0,Newcastle United,276,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-12-14,0,Leicester City,278,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-12-29,0,Brentford,273,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-10-30,0,Crystal Palace,302,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-12-26,0,Leeds United,274,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-08-21,0,Norwich,0,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-08-28,0,Arsenal,413,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-12-01,0,Aston Villa,285,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-11-28,0,West Ham,289,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-02-09,0,Brentford,267,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-11-21,0,Everton,293,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-12-04,0,Watford,283,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-12-11,0,Wolverhampton,279,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-11-06,0,Manchester United,297,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-02-12,0,Norwich,266,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-03-14,0,Crystal Palace,264,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-02-26,0,Everton,265,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-01-22,0,Southampton,269,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-01-01,0,Arsenal,273,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-01-15,0,Chelsea,271,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-03-06,0,Manchester United,265,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-02-19,0,Tottenham,266,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-04-02,0,Burnley,262,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-04-10,0,Liverpool,261,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-04-20,0,Brighton,260,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-04-23,0,Watford,260,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-04-30,0,Leicester City,259,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-09-18,0,Southampton,399,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-09-11,0,Leeds United,504,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-05-22,0,Aston Villa,258,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-09-25,0,Chelsea,356,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-05-08,0,Newcastle United,259,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-05-11,0,Wolverhampton,259,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-10-23,0,Brighton,312,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-10-03,0,Liverpool,335,0,False
Tommy Doyle,MID,Man City,0,0,0,0.0,2021-10-16,0,Burnley,318,0,True
Tommy Doyle,MID,Man City,0,0,0,0.0,2022-05-15,0,West Ham,259,0,False
