name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Sam Byram,DEF,Norwich,0,0,0,0.0,2022-02-25,0,Southampton,0,1354,0,False
Sam Byram,DEF,Norwich,0,0,0,0.0,2022-01-12,0,West Ham,0,1143,0,False
Sam Byram,DEF,Norwich,0,0,0,0.3,2022-01-15,13,Everton,0,1233,1,True
Sam Byram,DEF,Norwich,0,0,1,0.6,2021-12-14,45,Aston Villa,0,1101,0,True
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-08-14,0,Liverpool,0,2098,0,True
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-10-31,0,Leicester City,0,1071,0,True
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-12-26,0,Arsenal,0,1136,0,True
Sam Byram,DEF,Norwich,0,0,3,6.9,2021-12-28,90,Crystal Palace,0,1158,0,False
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-08-28,0,Leeds United,0,1369,0,True
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-12-11,0,Manchester United,0,1129,0,True
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-11-30,0,Newcastle United,0,1151,0,False
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-11-27,0,Wolverhampton,0,1151,0,True
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-12-05,0,Tottenham,0,1077,0,False
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-11-20,0,Southampton,0,990,0,True
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-08-21,0,Manchester City,0,1795,0,False
Sam Byram,DEF,Norwich,0,0,0,0.0,2022-02-09,0,Crystal Palace,0,1274,0,True
Sam Byram,DEF,Norwich,0,0,0,0.0,2022-03-13,0,Leicester City,0,1315,0,False
Sam Byram,DEF,Norwich,0,0,0,0.4,2022-01-21,3,Watford,0,1310,1,False
Sam Byram,DEF,Norwich,0,0,3,7.9,2022-03-05,90,Brentford,0,1314,1,True
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-11-06,0,Brentford,0,1045,0,False
Sam Byram,DEF,Norwich,0,0,0,0.0,2022-03-10,0,Chelsea,0,1314,0,True
Sam Byram,DEF,Norwich,0,0,2,0.6,2022-02-12,27,Manchester City,0,1273,0,True
Sam Byram,DEF,Norwich,0,0,0,0.0,2022-02-19,0,Liverpool,0,1270,0,False
Sam Byram,DEF,Norwich,0,1,0,2.0,2022-04-02,90,Brighton,0,1342,6,False
Sam Byram,DEF,Norwich,0,1,0,2.8,2022-04-10,90,Burnley,0,1419,6,True
Sam Byram,DEF,Norwich,0,0,3,5.8,2022-04-16,90,Manchester United,0,1822,1,False
Sam Byram,DEF,Norwich,0,0,3,1.7,2022-04-23,90,Newcastle United,0,2106,1,True
Sam Byram,DEF,Norwich,0,0,2,2.5,2022-04-30,90,Aston Villa,0,2067,1,False
Sam Byram,DEF,Norwich,0,0,4,4.1,2022-05-08,90,West Ham,0,2045,0,True
Sam Byram,DEF,Norwich,0,0,3,2.0,2022-05-11,90,Leeds United,0,2045,1,False
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-09-11,0,Arsenal,0,1357,0,False
Sam Byram,DEF,Norwich,0,0,2,0.0,2022-05-22,35,Tottenham,0,1990,-1,True
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-09-18,0,Watford,0,1144,0,True
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-09-25,0,Everton,0,1178,0,False
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-10-02,0,Burnley,0,1086,0,False
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-10-16,0,Brighton,0,975,0,True
Sam Byram,DEF,Norwich,0,0,0,0.0,2021-10-23,0,Chelsea,0,1055,0,False
Sam Byram,DEF,Norwich,0,0,1,1.7,2022-05-15,90,Wolverhampton,0,1936,2,False
