name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2022-03-19,0,Aston Villa,10540,0,False
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2021-12-18,0,Leicester City,13178,0,False
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2021-12-26,0,Norwich,11616,0,False
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2021-12-15,0,West Ham,13694,0,True
Albert Sambi Lokonga,MID,Arsenal,0,0,2,6.2,2021-08-13,90,Brentford,15087,2,False
Albert Sambi Lokonga,MID,Arsenal,0,1,0,1.5,2021-10-30,90,Leeds United,13799,3,False
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2021-08-28,0,Manchester City,16029,0,False
Albert Sambi Lokonga,MID,Arsenal,0,0,2,0.9,2021-08-22,90,Chelsea,16263,1,True
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2021-12-06,0,Everton,15088,0,False
Albert Sambi Lokonga,MID,Arsenal,0,1,0,9.7,2021-11-27,90,Newcastle United,14340,3,True
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2022-02-10,0,Wolverhampton,11182,0,False
Albert Sambi Lokonga,MID,Arsenal,0,0,2,1.4,2021-11-20,52,Liverpool,14383,1,False
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2021-12-11,9,Southampton,14512,1,True
Albert Sambi Lokonga,MID,Arsenal,0,1,0,2.7,2021-11-07,90,Watford,14317,2,True
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2021-12-02,0,Manchester United,15465,0,False
Albert Sambi Lokonga,MID,Arsenal,0,1,0,3.6,2022-01-23,90,Burnley,11275,3,True
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2022-03-13,0,Leeds United,10607,0,True
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2022-03-16,0,Liverpool,10607,0,True
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2022-03-06,0,Watford,10700,0,False
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2022-02-19,0,Brentford,10911,0,True
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2022-02-24,0,Wolverhampton,10911,0,True
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2022-01-01,0,Manchester City,11396,0,True
Albert Sambi Lokonga,MID,Arsenal,0,1,0,3.9,2021-09-11,61,Norwich,16219,3,True
Albert Sambi Lokonga,MID,Arsenal,0,0,0,3.0,2021-09-18,29,Burnley,16942,1,False
Albert Sambi Lokonga,MID,Arsenal,0,0,2,3.2,2022-04-09,90,Brighton,10495,1,True
Albert Sambi Lokonga,MID,Arsenal,0,0,0,2.2,2022-04-04,15,Crystal Palace,10493,1,False
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.6,2021-09-26,8,Tottenham,15276,0,True
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2022-05-22,27,Everton,10425,1,True
Albert Sambi Lokonga,MID,Arsenal,0,0,2,1.7,2021-10-18,45,Crystal Palace,14261,1,True
Albert Sambi Lokonga,MID,Arsenal,0,1,0,2.2,2021-10-02,90,Brighton,14230,3,False
Albert Sambi Lokonga,MID,Arsenal,0,1,0,5.0,2021-10-22,72,Aston Villa,13550,2,True
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2022-05-08,0,Leicester City,10466,0,True
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2022-05-12,0,Tottenham,10466,0,False
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.2,2022-05-01,1,West Ham,10501,1,False
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2022-04-23,0,Manchester United,10556,0,True
Albert Sambi Lokonga,MID,Arsenal,0,0,1,3.9,2022-04-16,90,Southampton,10627,2,False
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2022-04-20,0,Chelsea,10627,0,False
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0.0,2022-05-16,0,Newcastle United,10435,0,False
