name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-12-19,0,Chelsea,1771,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-03-18,0,Leicester City,7473,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-12-15,0,Brighton,1782,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-08-14,0,Leeds United,2873,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-08-22,0,Tottenham,2448,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-11-01,0,Everton,1735,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-08-29,0,Manchester United,2236,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-11-27,0,Norwich,1740,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,3.5,2022-02-27,14,West Ham,4328,1,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-12-04,0,Liverpool,1787,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-02-10,0,Arsenal,1804,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-01-03,0,Manchester United,1763,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-11-20,0,West Ham,1722,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-11-06,0,Crystal Palace,1720,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-12-11,0,Manchester City,1817,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-12-01,0,Burnley,1752,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-02-13,0,Tottenham,1815,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-01-15,0,Southampton,1805,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-01-22,0,Brentford,1791,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-03-13,0,Everton,7262,0,False
Pedro Lomba Neto,MID,Wolves,0,0,2,5.1,2022-03-05,62,Crystal Palace,9613,2,True
Pedro Lomba Neto,MID,Wolves,0,0,0,5.0,2022-03-10,29,Watford,9613,1,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.2,2022-02-20,9,Leeds United,2701,1,True
Pedro Lomba Neto,MID,Wolves,0,0,2,0.3,2022-02-24,15,Arsenal,2701,1,False
Pedro Lomba Neto,MID,Wolves,0,0,1,0.2,2022-04-02,15,Aston Villa,4767,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.9,2022-04-08,12,Newcastle United,4825,1,False
Pedro Lomba Neto,MID,Wolves,0,0,2,5.8,2022-04-30,45,Brighton,4644,1,True
Pedro Lomba Neto,MID,Wolves,0,0,0,2.5,2022-04-24,23,Burnley,4404,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-09-11,0,Watford,1937,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-09-18,0,Brentford,1865,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-09-26,0,Southampton,1798,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-10-02,0,Newcastle United,1800,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-10-23,0,Leicester City,1738,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2021-10-16,0,Aston Villa,1748,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-05-22,21,Liverpool,5791,6,False
Pedro Lomba Neto,MID,Wolves,0,0,1,8.2,2022-05-15,74,Norwich,8157,2,True
Pedro Lomba Neto,MID,Wolves,0,0,2,6.0,2022-05-07,69,Chelsea,4718,1,False
Pedro Lomba Neto,MID,Wolves,0,0,4,8.4,2022-05-11,71,Manchester City,4718,5,True
