name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Florin Andone,FWD,Brighton,0,0.0,2022-02-26,0,Aston Villa,4140,0,True
Florin Andone,FWD,Brighton,0,0.0,2022-01-02,0,Everton,4276,0,False
Florin Andone,FWD,Brighton,0,0.0,2022-01-14,0,Crystal Palace,4217,0,True
Florin Andone,FWD,Brighton,0,0.0,2022-01-18,0,Chelsea,4217,0,True
Florin Andone,FWD,Brighton,0,0.0,2021-12-26,0,Brentford,4312,0,True
Florin Andone,FWD,Brighton,0,0.0,2021-12-29,0,Chelsea,4295,0,False
Florin Andone,FWD,Brighton,0,0.0,2021-12-15,0,Wolverhampton,4376,0,True
Florin Andone,FWD,Brighton,0,0.0,2021-08-14,0,Burnley,12723,0,False
Florin Andone,FWD,Brighton,0,0.0,2021-08-21,0,Watford,15827,0,True
Florin Andone,FWD,Brighton,0,0.0,2021-10-30,0,Liverpool,4906,0,False
Florin Andone,FWD,Brighton,0,0.0,2021-08-28,0,Everton,11830,0,True
Florin Andone,FWD,Brighton,0,0.0,2021-11-27,0,Leicester City,4614,0,True
Florin Andone,FWD,Brighton,0,0.0,2021-12-04,0,Southampton,4502,0,False
Florin Andone,FWD,Brighton,0,0.0,2021-11-06,0,Newcastle United,4804,0,True
Florin Andone,FWD,Brighton,0,0.0,2021-11-20,0,Aston Villa,4697,0,False
Florin Andone,FWD,Brighton,0,0.0,2021-12-01,0,West Ham,4565,0,False
Florin Andone,FWD,Brighton,0,0.0,2022-02-12,0,Watford,4175,0,False
Florin Andone,FWD,Brighton,0,0.0,2022-02-15,0,Manchester United,4175,0,False
Florin Andone,FWD,Brighton,0,0.0,2022-01-23,0,Leeds United,4200,0,False
Florin Andone,FWD,Brighton,0,0.0,2022-04-02,0,Norwich,4101,0,True
Florin Andone,FWD,Brighton,0,0.0,2022-03-12,0,Liverpool,4114,0,True
Florin Andone,FWD,Brighton,0,0.0,2022-03-16,0,Tottenham,4114,0,True
Florin Andone,FWD,Brighton,0,0.0,2022-04-09,0,Arsenal,4091,0,False
Florin Andone,FWD,Brighton,0,0.0,2022-03-05,0,Newcastle United,4131,0,False
Florin Andone,FWD,Brighton,0,0.0,2022-02-19,0,Burnley,4155,0,True
Florin Andone,FWD,Brighton,0,0.0,2022-04-16,0,Tottenham,4079,0,False
Florin Andone,FWD,Brighton,0,0.0,2022-04-20,0,Manchester City,4079,0,False
Florin Andone,FWD,Brighton,0,0.0,2022-04-24,0,Southampton,4074,0,True
Florin Andone,FWD,Brighton,0,0.0,2022-04-30,0,Wolverhampton,4063,0,False
Florin Andone,FWD,Brighton,0,0.0,2021-09-11,0,Brentford,8111,0,False
Florin Andone,FWD,Brighton,0,0.0,2021-09-19,0,Leeds United,6968,0,True
Florin Andone,FWD,Brighton,0,0.0,2021-09-27,0,Crystal Palace,6131,0,False
Florin Andone,FWD,Brighton,0,0.0,2021-10-23,0,Manchester City,5150,0,True
Florin Andone,FWD,Brighton,0,0.0,2021-10-02,0,Arsenal,5665,0,True
Florin Andone,FWD,Brighton,0,0.0,2021-10-16,0,Norwich,5350,0,False
Florin Andone,FWD,Brighton,0,0.0,2022-05-22,0,West Ham,4039,0,True
Florin Andone,FWD,Brighton,0,0.0,2022-05-07,0,Manchester United,4053,0,True
Florin Andone,FWD,Brighton,0,0.0,2022-05-15,0,Leicester City,4047,0,False
