name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Theo Walcott,MID,Southampton,0,0,0,0.2,2021-12-15,8,Crystal Palace,9542,1,False
Theo Walcott,MID,Southampton,0,0,2,1.7,2021-12-26,88,West Ham,9663,2,False
Theo Walcott,MID,Southampton,0,0,0,0.0,2021-12-28,0,Tottenham,9732,0,True
Theo Walcott,MID,Southampton,0,0,0,0.0,2021-10-30,0,Watford,9654,0,False
Theo Walcott,MID,Southampton,0,0,0,0.0,2021-08-28,0,Newcastle United,17479,0,False
Theo Walcott,MID,Southampton,0,0,2,0.9,2021-08-14,79,Everton,16692,2,False
Theo Walcott,MID,Southampton,0,0,0,0.8,2021-08-22,45,Manchester United,17822,1,True
Theo Walcott,MID,Southampton,0,0,0,0.0,2021-11-27,0,Liverpool,9650,0,False
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-02-09,1,Tottenham,9806,1,False
Theo Walcott,MID,Southampton,0,0,0,0.0,2021-12-01,0,Leeds United,9633,0,True
Theo Walcott,MID,Southampton,0,0,1,0.9,2021-11-20,28,Norwich,9686,1,False
Theo Walcott,MID,Southampton,0,0,0,0.0,2021-12-04,0,Brighton,9570,0,True
Theo Walcott,MID,Southampton,0,0,0,0.0,2021-12-11,0,Arsenal,9587,0,False
Theo Walcott,MID,Southampton,0,0,0,0.0,2021-11-05,0,Aston Villa,9627,0,True
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-02-12,0,Manchester United,9854,0,False
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-01-22,0,Manchester City,9732,0,True
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-03-13,0,Watford,10082,0,True
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-02-25,0,Norwich,10112,0,True
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-01-11,0,Brentford,9744,0,True
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-03-05,0,Aston Villa,10147,0,False
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-03-10,0,Newcastle United,10147,0,True
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-01-15,0,Wolverhampton,9870,0,False
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-02-19,0,Everton,9894,0,True
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-04-02,0,Leicester City,10116,0,False
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-04-09,0,Chelsea,10132,0,True
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-04-16,0,Arsenal,10194,0,True
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-04-21,0,Burnley,10194,0,False
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-04-24,0,Brighton,10222,0,False
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-04-30,0,Crystal Palace,10290,0,True
Theo Walcott,MID,Southampton,0,0,0,0.0,2021-09-18,0,Manchester City,10887,0,False
Theo Walcott,MID,Southampton,0,0,0,0.0,2021-09-11,0,West Ham,14328,0,True
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-05-22,0,Leeds United,10394,0,False
Theo Walcott,MID,Southampton,0,0,0,0.0,2021-09-26,0,Wolverhampton,9372,0,True
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-05-07,0,Brentford,10313,0,False
Theo Walcott,MID,Southampton,0,0,1,2.2,2021-10-02,45,Chelsea,8826,1,False
Theo Walcott,MID,Southampton,0,0,2,2.8,2021-10-23,73,Burnley,9518,2,True
Theo Walcott,MID,Southampton,0,0,0,0.2,2021-10-16,9,Leicester City,9374,1,True
Theo Walcott,MID,Southampton,0,0,0,0.0,2022-05-17,0,Liverpool,10338,0,True
