name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-02-26,0,Leicester City,21720,0,False
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-01-19,0,Leeds United,24526,0,False
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-01-01,0,Watford,24329,0,False
Tanguy Ndombele,MID,Spurs,0,0,1,3.4,2021-12-19,63,Liverpool,23312,5,True
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-03-20,0,West Ham,21054,0,True
Tanguy Ndombele,MID,Spurs,0,0,0,0.1,2021-12-26,11,Crystal Palace,25489,1,True
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2021-12-28,0,Southampton,24884,0,False
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2021-08-22,0,Wolverhampton,21873,0,False
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2021-08-15,0,Manchester City,22204,0,True
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2021-08-29,0,Watford,19394,0,True
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-04-09,0,Aston Villa,20813,0,False
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-04-03,0,Newcastle United,20889,0,True
Tanguy Ndombele,MID,Spurs,0,0,1,0.8,2021-10-30,24,Manchester United,28730,1,True
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2021-11-21,0,Leicester City,27365,0,True
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2021-11-07,5,Everton,28188,0,False
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2021-12-05,0,Norwich,24478,0,True
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2021-12-02,0,Brentford,25436,0,True
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-02-09,0,Southampton,23207,0,True
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-02-13,0,Wolverhampton,22699,0,True
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-01-23,0,Chelsea,24060,0,False
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-05-01,0,Leeds United,20516,0,True
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-04-23,0,Brentford,20595,0,False
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-04-16,0,Brighton,20688,0,True
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-03-12,0,Manchester United,21237,0,False
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-03-16,0,Brighton,21237,0,False
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-03-07,0,Everton,21496,0,True
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-02-19,0,Manchester City,22117,0,False
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-02-23,0,Burnley,22117,0,False
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-05-15,0,Burnley,20344,0,True
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2021-09-11,0,Crystal Palace,18870,0,False
Tanguy Ndombele,MID,Spurs,0,0,2,2.2,2021-09-19,61,Chelsea,18621,2,True
Tanguy Ndombele,MID,Spurs,0,0,3,1.4,2021-09-26,69,Arsenal,20475,2,False
Tanguy Ndombele,MID,Spurs,0,0,1,3.8,2021-10-03,75,Aston Villa,20684,2,True
Tanguy Ndombele,MID,Spurs,0,0,2,12.8,2021-10-17,90,Newcastle United,20968,7,False
Tanguy Ndombele,MID,Spurs,0,0,1,5.9,2021-10-24,83,West Ham,27809,2,False
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-05-22,0,Norwich,20294,0,False
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-05-07,0,Liverpool,20431,0,False
Tanguy Ndombele,MID,Spurs,0,0,0,0.0,2022-05-12,0,Arsenal,20431,0,True
