name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Pascal Groß,MID,Brighton,0,0,0,0.0,2021-12-29,0,Chelsea,22762,0,False
Pascal Groß,MID,Brighton,0,0,0,0.0,2021-12-26,5,Brentford,23136,1,True
Pascal Groß,MID,Brighton,0,0,0,0.0,2021-12-15,0,Wolverhampton,24502,0,True
Pascal Groß,MID,Brighton,0,0,0,1.9,2021-10-30,13,Liverpool,29202,1,False
Pascal Groß,MID,Brighton,0,1,0,10.8,2021-08-21,90,Watford,41958,6,True
Pascal Groß,MID,Brighton,0,0,2,8.9,2021-08-28,90,Everton,66445,2,True
Pascal Groß,MID,Brighton,1,0,1,7.6,2021-08-14,90,Burnley,34936,6,False
Pascal Groß,MID,Brighton,0,1,0,7.3,2021-11-27,90,Leicester City,26361,3,True
Pascal Groß,MID,Brighton,0,0,1,5.3,2021-11-20,88,Aston Villa,27189,2,False
Pascal Groß,MID,Brighton,0,0,0,0.0,2021-11-06,0,Newcastle United,28480,0,True
Pascal Groß,MID,Brighton,0,0,0,0.0,2021-12-01,0,West Ham,26037,0,False
Pascal Groß,MID,Brighton,0,0,1,2.9,2021-12-04,54,Southampton,25583,1,False
Pascal Groß,MID,Brighton,0,1,0,4.6,2022-02-12,63,Watford,24048,3,False
Pascal Groß,MID,Brighton,0,0,1,5.1,2022-02-15,59,Manchester United,24048,1,False
Pascal Groß,MID,Brighton,0,0,1,2.4,2022-01-23,61,Leeds United,23003,2,False
Pascal Groß,MID,Brighton,0,0,1,2.2,2022-03-12,37,Liverpool,23608,1,True
Pascal Groß,MID,Brighton,0,0,2,4.5,2022-03-16,77,Tottenham,23608,2,True
Pascal Groß,MID,Brighton,0,0,0,0.0,2022-02-19,0,Burnley,23163,0,True
Pascal Groß,MID,Brighton,1,0,2,12.4,2022-03-05,90,Newcastle United,22452,6,False
Pascal Groß,MID,Brighton,0,0,0,0.0,2022-02-26,0,Aston Villa,22943,0,True
Pascal Groß,MID,Brighton,0,0,0,0.0,2022-01-02,0,Everton,22498,0,False
Pascal Groß,MID,Brighton,0,0,1,9.9,2022-01-14,72,Crystal Palace,23799,0,True
Pascal Groß,MID,Brighton,0,0,1,3.6,2022-01-18,61,Chelsea,23799,2,True
Pascal Groß,MID,Brighton,0,0,1,2.1,2022-04-09,90,Arsenal,22597,1,False
Pascal Groß,MID,Brighton,0,1,0,7.7,2022-04-02,90,Norwich,22822,3,True
Pascal Groß,MID,Brighton,0,0,0,2.8,2022-04-30,1,Wolverhampton,22305,1,False
Pascal Groß,MID,Brighton,0,0,0,2.0,2022-04-24,28,Southampton,22462,1,True
Pascal Groß,MID,Brighton,0,1,0,8.5,2022-04-16,90,Tottenham,22631,3,False
Pascal Groß,MID,Brighton,0,0,3,2.8,2022-04-20,90,Manchester City,22631,2,False
Pascal Groß,MID,Brighton,0,0,0,0.0,2021-09-11,0,Brentford,65880,0,False
Pascal Groß,MID,Brighton,0,0,0,0.0,2021-09-19,0,Leeds United,40293,0,True
Pascal Groß,MID,Brighton,3,0,1,0.0,2022-05-22,90,West Ham,24193,13,True
Pascal Groß,MID,Brighton,0,0,1,5.8,2021-09-27,90,Crystal Palace,33657,2,False
Pascal Groß,MID,Brighton,0,1,0,8.1,2021-10-02,83,Arsenal,32029,3,True
Pascal Groß,MID,Brighton,0,1,0,10.3,2021-10-16,90,Norwich,33014,3,False
Pascal Groß,MID,Brighton,2,1,0,18.3,2022-05-07,90,Manchester United,22027,13,True
Pascal Groß,MID,Brighton,0,0,3,3.8,2021-10-23,71,Manchester City,31260,2,True
Pascal Groß,MID,Brighton,0,0,1,4.6,2022-05-15,90,Leicester City,25041,2,False
