name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-10-30,8,Tottenham,96122,1,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-12-30,0,Burnley,86610,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-12-27,0,Newcastle United,86732,0,False
Jesse Lingard,MID,Man Utd,0,0,0,0.1,2021-08-22,4,Southampton,101808,1,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-08-29,0,Wolverhampton,93492,0,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-08-14,0,Leicester City,150273,0,True
Jesse Lingard,MID,Man Utd,0,0,0,1.9,2021-12-02,11,Arsenal,90734,1,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-11-28,13,Chelsea,91083,1,False
Jesse Lingard,MID,Man Utd,0,0,0,1.3,2022-02-08,10,Burnley,87354,1,False
Jesse Lingard,MID,Man Utd,0,0,2,0.0,2021-11-20,1,Watford,91901,1,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-12-11,0,Norwich,88068,0,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-12-05,0,Crystal Palace,89822,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-11-06,0,Manchester City,93898,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.1,2022-02-12,8,Southampton,87635,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-02-15,0,Brighton,87635,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-01-22,0,West Ham,86676,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-03-12,0,Tottenham,86027,0,True
Jesse Lingard,MID,Man Utd,0,0,2,0.1,2022-03-06,26,Manchester City,86231,1,False
Jesse Lingard,MID,Man Utd,0,0,2,1.7,2022-02-20,66,Leicester City,86561,2,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-02-26,0,Watford,86822,0,True
Jesse Lingard,MID,Man Utd,1,0,0,6.5,2021-09-19,17,West Ham,89716,7,False
Jesse Lingard,MID,Man Utd,0,0,0,5.7,2021-09-11,24,Newcastle United,85148,6,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-05-07,0,Brighton,85450,0,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-05-22,0,Crystal Palace,85376,0,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-09-25,0,Aston Villa,112361,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-01-03,0,Wolverhampton,86408,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-10-02,0,Everton,110820,0,True
Jesse Lingard,MID,Man Utd,0,0,2,2.8,2021-10-16,10,Leeds United,105882,1,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2021-10-24,0,Liverpool,101646,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-01-15,1,Aston Villa,87086,1,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-01-19,0,Brentford,87086,0,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-04-09,0,Everton,85636,0,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-04-02,0,Leeds United,85668,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-05-02,0,Brentford,85952,0,True
Jesse Lingard,MID,Man Utd,0,0,0,0.1,2022-04-23,13,Arsenal,86780,1,False
Jesse Lingard,MID,Man Utd,0,0,0,0.0,2022-04-28,0,Chelsea,86780,0,True
Jesse Lingard,MID,Man Utd,0,0,2,9.8,2022-04-16,62,Norwich,85600,2,True
Jesse Lingard,MID,Man Utd,0,0,3,2.6,2022-04-19,80,Liverpool,85600,2,False
