name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-02-26,0,Newcastle United,2671,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-01-02,0,Aston Villa,2773,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-01-11,0,Southampton,2773,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,3.1,2022-03-20,16,Leeds United,2789,1,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-01-16,0,Liverpool,2704,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-01-19,0,Manchester United,2704,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-12-29,0,Manchester City,2782,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-12-26,0,Brighton,2791,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-08-28,0,Aston Villa,4520,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-08-21,0,Crystal Palace,6182,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-10-30,0,Burnley,3376,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-08-13,0,Arsenal,7791,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-12-10,0,Watford,2958,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-11-20,0,Newcastle United,3408,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-11-06,0,Norwich,3389,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-11-28,0,Everton,3357,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-12-02,0,Tottenham,3323,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-02-09,0,Manchester City,2690,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-02-12,0,Crystal Palace,2678,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-12-05,0,Leicester City,3085,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-01-22,0,Wolverhampton,2689,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-03-12,0,Burnley,2706,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-02-19,0,Arsenal,2692,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-03-05,0,Norwich,2690,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-04-02,0,Chelsea,2760,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-04-10,0,West Ham,2771,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-04-16,0,Watford,2791,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-05-02,0,Manchester United,2817,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-04-23,0,Tottenham,2800,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-09-11,0,Brighton,3697,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-05-22,0,Leicester City,2873,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-09-18,0,Wolverhampton,3607,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-05-07,0,Southampton,2829,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-09-25,0,Liverpool,3471,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-10-03,0,West Ham,3383,0,False
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-10-16,0,Chelsea,3352,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2021-10-24,0,Leeds United,3353,0,True
Tariqe Fosu-Henry,MID,Brentford,0,0,0,0.0,2022-05-15,0,Everton,2836,0,False
