name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-01-03,0,Manchester United,0,1711,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-02-27,0,West Ham,0,1784,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-01-15,0,Southampton,0,1737,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-12-19,0,Chelsea,0,1750,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-03-18,0,Leicester City,0,1911,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-04-02,0,Aston Villa,0,1900,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-04-08,0,Newcastle United,0,1909,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-12-15,0,Brighton,0,1745,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-08-22,0,Tottenham,0,1991,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-04-30,0,Brighton,0,2002,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-04-24,0,Burnley,0,1980,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-08-14,0,Leeds United,0,2407,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-11-27,0,Norwich,0,1788,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-08-29,0,Manchester United,0,1790,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-12-11,0,Manchester City,0,1781,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-11-01,0,Everton,0,1825,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-11-20,0,West Ham,0,1801,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-12-01,0,Burnley,0,1786,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-02-10,0,Arsenal,0,1694,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-11-06,0,Crystal Palace,0,1823,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-12-04,0,Liverpool,0,1800,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-02-13,0,Tottenham,0,1696,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-01-22,0,Brentford,0,1704,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-03-13,0,Everton,0,1819,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-03-05,0,Crystal Palace,0,1790,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-03-10,0,Watford,0,1790,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-02-20,0,Leeds United,0,1714,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-02-24,0,Arsenal,0,1714,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-05-15,0,Norwich,0,2095,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-09-11,0,Watford,0,1689,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-09-18,0,Brentford,0,2147,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-09-26,0,Southampton,0,2226,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-10-02,0,Newcastle United,0,2026,0,True
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-10-16,0,Aston Villa,0,1925,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2021-10-23,0,Leicester City,0,1875,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-05-22,0,Liverpool,0,2179,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-05-07,0,Chelsea,0,2075,0,False
Yerson Mosquera Valdelamar,DEF,Wolves,0,0,0,0.0,2022-05-11,0,Manchester City,0,2075,0,True
