name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Naby Keita,MID,Liverpool,0,0,2,7.7,2021-12-19,90,Tottenham,16095,1,False
Naby Keita,MID,Liverpool,0,0,1,4.3,2021-12-28,35,Leeds United,17377,1,False
Naby Keita,MID,Liverpool,0,0,0,3.3,2021-12-16,16,Newcastle United,15290,1,True
Naby Keita,MID,Liverpool,0,1,0,1.0,2021-08-21,80,Burnley,18078,3,True
Naby Keita,MID,Liverpool,0,1,0,3.4,2021-08-14,82,Norwich,11589,3,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2021-08-28,0,Chelsea,20769,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2021-11-27,0,Southampton,18102,0,True
Naby Keita,MID,Liverpool,0,0,0,0.7,2022-01-02,21,Chelsea,16546,1,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2021-12-11,0,Aston Villa,15421,0,True
Naby Keita,MID,Liverpool,0,0,0,0.6,2021-10-30,19,Brighton,30912,1,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2021-11-20,0,Arsenal,19847,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2021-12-04,0,Wolverhampton,15493,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-01-16,0,Brentford,14956,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2021-11-07,0,West Ham,24809,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2021-12-01,0,Everton,16832,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-02-10,0,Leeds United,14757,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-01-23,0,Crystal Palace,14695,0,False
Naby Keita,MID,Liverpool,0,1,0,3.3,2022-02-13,90,Burnley,14753,3,False
Naby Keita,MID,Liverpool,0,1,0,2.6,2022-03-12,64,Brighton,15407,6,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-03-16,0,Arsenal,15407,0,False
Naby Keita,MID,Liverpool,0,1,0,3.9,2022-03-05,89,West Ham,14898,3,True
Naby Keita,MID,Liverpool,0,0,1,5.6,2022-02-19,62,Norwich,15490,2,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-02-23,0,Leicester City,15490,0,True
Naby Keita,MID,Liverpool,0,0,0,0.5,2022-04-10,12,Manchester City,15032,1,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-04-02,0,Watford,15019,0,True
Naby Keita,MID,Liverpool,0,0,0,0.1,2022-05-17,7,Southampton,19608,1,False
Naby Keita,MID,Liverpool,2,1,0,8.3,2022-04-30,90,Newcastle United,15784,10,False
Naby Keita,MID,Liverpool,0,0,0,4.0,2022-04-24,59,Everton,15460,1,True
Naby Keita,MID,Liverpool,0,0,0,0.4,2022-04-19,10,Manchester United,15197,0,True
Naby Keita,MID,Liverpool,0,0,0,0.3,2021-09-12,1,Leicester City,18170,1,False
Naby Keita,MID,Liverpool,0,0,0,5.2,2021-09-18,28,Crystal Palace,17093,6,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2021-09-25,0,Brentford,19055,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2021-10-03,0,Manchester City,16705,0,True
Naby Keita,MID,Liverpool,0,1,0,4.7,2021-10-16,90,Watford,17252,3,False
Naby Keita,MID,Liverpool,2,1,0,12.4,2021-10-24,63,Manchester United,19509,13,False
Naby Keita,MID,Liverpool,0,0,1,0.0,2022-05-22,69,Wolverhampton,20146,2,True
Naby Keita,MID,Liverpool,0,0,0,0.1,2022-05-07,2,Tottenham,20472,0,True
Naby Keita,MID,Liverpool,0,0,1,3.5,2022-05-10,90,Aston Villa,20472,2,False
