name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-03-19,0,Aston Villa,171,0,False
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-02-10,0,Wolverhampton,41,0,False
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-01-23,0,Burnley,0,0,True
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-03-13,0,Leeds United,165,0,True
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-03-16,0,Liverpool,165,0,True
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-03-06,0,Watford,133,0,False
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-02-19,0,Brentford,96,0,True
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-02-24,0,Wolverhampton,96,0,True
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-04-04,0,Crystal Palace,199,0,False
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-04-09,0,Brighton,209,0,True
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-04-16,0,Southampton,206,0,False
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-05-01,0,West Ham,236,0,False
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-04-20,0,Chelsea,206,0,False
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-04-23,0,Manchester United,221,0,True
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-05-22,0,Everton,305,0,True
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-05-08,0,Leicester City,239,0,True
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-05-12,0,Tottenham,239,0,False
Omari Hutchinson,MID,Arsenal,0,0,0,0.0,2022-05-16,0,Newcastle United,265,0,False
