name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Paul Pogba,MID,Man Utd,0,0,0,0.0,2021-12-30,0,Burnley,591730,0,True
Paul Pogba,MID,Man Utd,0,0,0,0.0,2021-12-27,0,Newcastle United,594035,0,False
Paul Pogba,MID,Man Utd,0,1,0,4.9,2021-08-29,90,Wolverhampton,1490294,2,False
Paul Pogba,MID,Man Utd,0,0,0,0.0,2021-10-30,0,Tottenham,889464,0,False
Paul Pogba,MID,Man Utd,0,0,1,11.1,2021-08-22,90,Southampton,1114223,4,False
Paul Pogba,MID,Man Utd,2,0,1,15.0,2021-08-14,74,Leicester City,214089,16,True
Paul Pogba,MID,Man Utd,0,0,0,0.0,2021-12-11,0,Norwich,614989,0,False
Paul Pogba,MID,Man Utd,0,0,0,0.0,2021-11-20,0,Watford,695706,0,False
Paul Pogba,MID,Man Utd,0,0,0,0.0,2021-12-02,0,Arsenal,648690,0,True
Paul Pogba,MID,Man Utd,2,0,1,8.5,2022-02-08,90,Burnley,598216,9,False
Paul Pogba,MID,Man Utd,0,0,0,0.0,2021-11-06,0,Manchester City,768407,0,True
Paul Pogba,MID,Man Utd,0,0,0,0.0,2021-11-28,0,Chelsea,663202,0,False
Paul Pogba,MID,Man Utd,0,0,1,5.3,2022-02-12,90,Southampton,770923,1,True
Paul Pogba,MID,Man Utd,0,0,0,4.2,2022-02-15,17,Brighton,770923,4,True
Paul Pogba,MID,Man Utd,0,0,0,0.0,2021-12-05,0,Crystal Palace,630769,0,True
Paul Pogba,MID,Man Utd,0,1,0,7.5,2022-02-26,90,Watford,711947,3,True
Paul Pogba,MID,Man Utd,0,0,0,0.0,2022-01-22,0,West Ham,577759,0,True
Paul Pogba,MID,Man Utd,0,0,0,0.0,2022-01-03,0,Wolverhampton,587859,0,True
Paul Pogba,MID,Man Utd,0,0,0,0.0,2022-01-15,0,Aston Villa,581050,0,False
Paul Pogba,MID,Man Utd,0,0,0,0.0,2022-01-19,0,Brentford,581050,0,False
Paul Pogba,MID,Man Utd,0,0,2,0.9,2022-03-12,90,Tottenham,629953,1,True
Paul Pogba,MID,Man Utd,0,0,2,5.0,2022-02-20,66,Leicester City,688613,2,False
Paul Pogba,MID,Man Utd,0,0,2,3.2,2022-03-06,63,Manchester City,646849,5,False
Paul Pogba,MID,Man Utd,0,0,1,3.0,2022-04-02,74,Leeds United,614735,2,True
Paul Pogba,MID,Man Utd,0,0,0,2.1,2022-04-09,54,Everton,612932,0,False
Paul Pogba,MID,Man Utd,0,0,0,0.0,2022-05-02,0,Brentford,588393,0,True
Paul Pogba,MID,Man Utd,0,0,0,0.0,2022-04-23,0,Arsenal,595542,0,False
Paul Pogba,MID,Man Utd,0,0,0,0.0,2022-04-28,0,Chelsea,595542,0,True
Paul Pogba,MID,Man Utd,0,0,2,2.5,2022-04-16,73,Norwich,616346,2,True
Paul Pogba,MID,Man Utd,0,0,1,0.0,2022-04-19,9,Liverpool,616346,1,False
Paul Pogba,MID,Man Utd,2,0,1,9.4,2021-09-11,90,Newcastle United,1526757,9,True
Paul Pogba,MID,Man Utd,0,0,0,0.0,2022-05-22,0,Crystal Palace,579602,0,False
Paul Pogba,MID,Man Utd,0,0,1,5.4,2021-09-19,72,West Ham,1886162,2,False
Paul Pogba,MID,Man Utd,0,0,1,7.8,2021-09-25,90,Aston Villa,1946226,2,True
Paul Pogba,MID,Man Utd,0,0,0,0.0,2022-05-07,0,Brighton,583870,0,False
Paul Pogba,MID,Man Utd,0,0,0,2.3,2021-10-02,20,Everton,1835211,1,True
Paul Pogba,MID,Man Utd,0,0,4,3.3,2021-10-16,90,Leeds United,1637712,1,False
Paul Pogba,MID,Man Utd,0,0,1,0.0,2021-10-24,15,Liverpool,1401685,-2,True
