name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Todd Cantwell,MID,Norwich,0,0,0,0.0,2021-12-26,0,Arsenal,18638,0,True
Todd Cantwell,MID,Norwich,0,0,0,0.0,2021-12-28,0,Crystal Palace,18641,0,False
Todd Cantwell,MID,Norwich,0,0,1,1.4,2021-12-14,60,Aston Villa,18846,2,True
Todd Cantwell,MID,Norwich,0,0,3,4.5,2021-08-14,85,Liverpool,47808,1,True
Todd Cantwell,MID,Norwich,0,0,0,0.0,2021-10-31,0,Leicester City,21025,0,True
Todd Cantwell,MID,Norwich,0,0,2,1.3,2021-08-28,90,Leeds United,48753,1,True
Todd Cantwell,MID,Norwich,0,0,0,0.0,2021-12-05,0,Tottenham,18952,0,False
Todd Cantwell,MID,Norwich,0,0,5,1.1,2021-08-21,90,Manchester City,52257,2,False
Todd Cantwell,MID,Norwich,0,0,0,0.0,2021-11-27,0,Wolverhampton,19897,0,True
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-02-09,0,Crystal Palace,17355,0,True
Todd Cantwell,MID,Norwich,0,0,1,0.5,2021-11-20,45,Southampton,19289,1,True
Todd Cantwell,MID,Norwich,0,0,1,0.4,2021-12-11,20,Manchester United,18602,1,True
Todd Cantwell,MID,Norwich,0,0,0,0.0,2021-11-06,0,Brentford,19858,0,False
Todd Cantwell,MID,Norwich,0,0,0,0.0,2021-11-30,0,Newcastle United,19788,0,False
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-02-12,0,Manchester City,17090,0,True
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-01-21,0,Watford,17836,0,False
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-03-13,0,Leicester City,16409,0,False
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-03-05,0,Brentford,16523,0,True
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-03-10,0,Chelsea,16523,0,True
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-02-25,0,Southampton,16648,0,False
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-02-19,0,Liverpool,16824,0,False
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-01-12,0,West Ham,18025,0,False
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-01-15,0,Everton,17737,0,True
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-04-10,0,Burnley,16170,0,True
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-04-02,0,Brighton,16209,0,False
Todd Cantwell,MID,Norwich,0,0,1,0.6,2021-09-11,28,Arsenal,46447,1,False
Todd Cantwell,MID,Norwich,0,0,1,0.5,2021-09-18,20,Watford,42715,1,True
Todd Cantwell,MID,Norwich,0,0,0,0.0,2021-09-25,0,Everton,34479,0,False
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-05-22,0,Tottenham,15884,0,True
Todd Cantwell,MID,Norwich,0,0,0,0.0,2021-10-16,0,Brighton,24938,0,True
Todd Cantwell,MID,Norwich,0,0,0,0.0,2021-10-02,0,Burnley,27730,0,False
Todd Cantwell,MID,Norwich,0,0,0,0.0,2021-10-23,0,Chelsea,23875,0,False
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-04-30,0,Aston Villa,16017,0,False
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-04-23,0,Newcastle United,16051,0,True
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-04-16,0,Manchester United,16108,0,False
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-05-08,0,West Ham,15971,0,True
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-05-11,0,Leeds United,15971,0,False
Todd Cantwell,MID,Norwich,0,0,0,0.0,2022-05-15,0,Wolverhampton,15941,0,False
