name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Jarrod Bowen,MID,West Ham,0,0,0,0.0,2022-03-20,0,Tottenham,928966,0,False
Jarrod Bowen,MID,West Ham,0,1,0,4.8,2022-02-27,90,Wolverhampton,2930529,3,True
Jarrod Bowen,MID,West Ham,0,0,2,4.5,2022-01-01,90,Crystal Palace,1907011,5,False
Jarrod Bowen,MID,West Ham,3,1,0,16.9,2022-01-12,90,Norwich,1907011,16,True
Jarrod Bowen,MID,West Ham,0,0,3,8.6,2022-01-16,90,Leicester City,2245638,7,True
Jarrod Bowen,MID,West Ham,0,0,3,4.7,2021-12-26,90,Southampton,838534,4,True
Jarrod Bowen,MID,West Ham,3,0,1,14.4,2021-12-28,90,Watford,724020,14,False
Jarrod Bowen,MID,West Ham,0,0,2,3.6,2021-12-15,90,Arsenal,642431,2,False
Jarrod Bowen,MID,West Ham,0,0,1,10.6,2021-08-23,90,Leeds United,106137,2,True
Jarrod Bowen,MID,West Ham,0,0,2,7.2,2021-08-15,89,Newcastle United,114253,2,False
Jarrod Bowen,MID,West Ham,0,0,2,4.8,2021-08-28,78,Crystal Palace,89640,2,True
Jarrod Bowen,MID,West Ham,2,0,1,19.2,2021-10-31,90,Aston Villa,114016,11,False
Jarrod Bowen,MID,West Ham,0,1,0,10.7,2021-12-12,90,Burnley,653894,3,False
Jarrod Bowen,MID,West Ham,0,0,1,0.1,2021-11-28,16,Manchester City,268896,1,False
Jarrod Bowen,MID,West Ham,3,1,0,11.0,2022-02-08,90,Watford,2755833,11,True
Jarrod Bowen,MID,West Ham,0,0,1,2.1,2021-11-20,70,Wolverhampton,271669,2,False
Jarrod Bowen,MID,West Ham,1,0,2,8.1,2021-11-07,83,Liverpool,130604,9,True
Jarrod Bowen,MID,West Ham,0,0,1,3.7,2021-12-01,90,Brighton,270907,2,True
Jarrod Bowen,MID,West Ham,1,0,2,6.8,2021-12-04,90,Chelsea,232419,11,True
Jarrod Bowen,MID,West Ham,3,0,2,11.6,2022-02-13,90,Leeds United,2858072,13,False
Jarrod Bowen,MID,West Ham,0,0,1,3.3,2022-01-22,90,Manchester United,2507157,2,False
Jarrod Bowen,MID,West Ham,0,0,0,0.0,2022-03-13,0,Aston Villa,1383168,0,True
Jarrod Bowen,MID,West Ham,0,0,1,5.3,2022-03-05,53,Liverpool,2488621,1,False
Jarrod Bowen,MID,West Ham,0,0,1,5.5,2022-02-19,90,Newcastle United,2939351,1,True
Jarrod Bowen,MID,West Ham,3,0,1,7.9,2022-04-03,69,Everton,908784,13,True
Jarrod Bowen,MID,West Ham,0,0,2,1.7,2022-04-10,90,Brentford,1199557,2,False
Jarrod Bowen,MID,West Ham,0,0,2,5.1,2022-05-01,90,Arsenal,1087295,6,True
Jarrod Bowen,MID,West Ham,0,0,1,6.0,2022-04-17,90,Burnley,1213348,2,True
Jarrod Bowen,MID,West Ham,0,0,1,0.5,2022-04-24,17,Chelsea,1111899,1,False
Jarrod Bowen,MID,West Ham,0,1,0,7.0,2021-09-11,82,Southampton,72861,3,False
Jarrod Bowen,MID,West Ham,0,0,2,12.7,2021-09-19,90,Manchester United,63475,5,True
Jarrod Bowen,MID,West Ham,0,0,1,2.7,2021-09-25,90,Leicester City,68140,5,False
Jarrod Bowen,MID,West Ham,0,0,3,0.0,2022-05-22,90,Brighton,1442922,2,False
Jarrod Bowen,MID,West Ham,0,0,2,10.4,2021-10-03,90,Brentford,73529,7,True
Jarrod Bowen,MID,West Ham,0,1,0,12.7,2021-10-17,90,Everton,79395,6,False
Jarrod Bowen,MID,West Ham,0,1,0,6.4,2021-10-24,90,Tottenham,108012,3,True
Jarrod Bowen,MID,West Ham,2,1,0,10.4,2022-05-08,90,Norwich,1032544,13,False
Jarrod Bowen,MID,West Ham,3,0,2,13.7,2022-05-15,90,Manchester City,1036063,14,True
