name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Dan Burn,DEF,Brighton,1,1,0,4.1,2021-12-26,90,Brentford,0,5152,7,True
Dan Burn,DEF,Brighton,0,0,1,1.8,2021-12-29,90,Chelsea,0,5595,2,False
Dan Burn,DEF,Brighton,0,0,1,3.8,2021-12-15,90,Wolverhampton,0,4717,1,True
Dan Burn,DEF,Brighton,0,0,0,0.0,2021-08-14,0,Burnley,0,3067,0,False
Dan Burn,DEF,Brighton,0,0,0,0.0,2021-11-27,0,Leicester City,0,3827,0,True
Dan Burn,DEF,Brighton,0,0,0,0.0,2021-10-30,0,Liverpool,0,4860,0,False
Dan Burn,DEF,Brighton,0,0,0,0.0,2021-08-21,0,Watford,0,2407,0,True
Dan Burn,DEF,Brighton,0,0,0,0.0,2021-08-28,0,Everton,0,2106,0,True
Dan Burn,DEF,Brighton,0,0,1,2.5,2021-12-04,90,Southampton,0,3808,2,False
Dan Burn,DEF,Newcastle,0,0,0,0.0,2022-02-08,0,Everton,0,22196,0,True
Dan Burn,DEF,Brighton,0,0,0,0.0,2021-11-06,0,Newcastle United,0,4026,0,True
Dan Burn,DEF,Brighton,0,0,0,0.0,2021-12-01,0,West Ham,0,3765,0,False
Dan Burn,DEF,Brighton,0,0,0,0.0,2021-11-20,0,Aston Villa,0,3840,0,False
Dan Burn,DEF,Newcastle,0,1,0,2.2,2022-02-26,90,Brentford,0,40528,6,False
Dan Burn,DEF,Brighton,1,0,2,11.4,2022-01-02,90,Everton,0,6933,8,False
Dan Burn,DEF,Newcastle,0,1,0,3.3,2022-02-13,90,Aston Villa,0,21116,5,True
Dan Burn,DEF,Brighton,0,0,1,3.3,2022-01-14,90,Crystal Palace,0,42793,2,True
Dan Burn,DEF,Brighton,0,0,1,2.9,2022-01-18,90,Chelsea,0,42793,1,True
Dan Burn,DEF,Brighton,0,0,1,3.7,2022-01-23,90,Leeds United,0,22166,1,False
Dan Burn,DEF,Newcastle,0,0,1,1.5,2022-03-13,90,Chelsea,0,74034,2,False
Dan Burn,DEF,Newcastle,0,0,1,5.6,2022-03-17,90,Everton,0,74034,2,False
Dan Burn,DEF,Newcastle,0,0,1,3.4,2022-02-19,90,West Ham,0,22887,1,False
Dan Burn,DEF,Newcastle,2,1,0,4.8,2022-04-08,90,Wolverhampton,0,61377,8,True
Dan Burn,DEF,Newcastle,0,0,1,3.0,2022-03-05,90,Brighton,0,52564,2,True
Dan Burn,DEF,Newcastle,0,0,1,6.2,2022-03-10,90,Southampton,0,52564,5,False
Dan Burn,DEF,Newcastle,0,0,5,5.0,2022-04-03,90,Tottenham,0,57693,-1,False
Dan Burn,DEF,Newcastle,0,0,1,2.2,2022-04-30,90,Liverpool,0,99078,2,True
Dan Burn,DEF,Brighton,0,0,0,0.0,2021-09-11,0,Brentford,0,1855,0,False
Dan Burn,DEF,Brighton,0,0,0,0.1,2021-09-19,20,Leeds United,0,1797,1,True
Dan Burn,DEF,Newcastle,0,1,0,2.2,2022-04-23,90,Norwich,0,108242,6,False
Dan Burn,DEF,Brighton,0,0,1,0.9,2021-09-27,45,Crystal Palace,0,2376,1,False
Dan Burn,DEF,Brighton,0,0,3,1.0,2021-10-23,56,Manchester City,0,5317,0,True
Dan Burn,DEF,Brighton,0,1,0,3.8,2021-10-02,90,Arsenal,0,2716,6,True
Dan Burn,DEF,Brighton,0,1,0,2.9,2021-10-16,90,Norwich,0,4533,5,False
Dan Burn,DEF,Newcastle,0,0,1,3.9,2022-04-17,90,Leeds United,0,114850,2,True
Dan Burn,DEF,Newcastle,2,1,0,2.3,2022-04-20,90,Crystal Palace,0,114850,8,True
Dan Burn,DEF,Newcastle,0,1,0,2.2,2022-05-16,90,Arsenal,0,85790,6,True
Dan Burn,DEF,Newcastle,0,0,1,0.0,2022-05-22,90,Burnley,0,106558,2,False
Dan Burn,DEF,Newcastle,0,0,5,1.6,2022-05-08,90,Manchester City,0,92024,-1,False
