name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Samuel Kalu,MID,Watford,0,0,0,0.0,2022-02-08,0,West Ham,134,0,False
Samuel Kalu,MID,Watford,0,0,0,0.0,2022-03-13,0,Southampton,166,0,False
Samuel Kalu,MID,Watford,0,0,0,0.0,2022-01-21,0,Norwich,0,0,True
Samuel Kalu,MID,Watford,0,0,0,0.0,2022-02-05,0,Burnley,0,0,False
Samuel Kalu,MID,Watford,0,0,0,1.2,2022-03-06,1,Arsenal,160,1,True
Samuel Kalu,MID,Watford,0,0,1,0.1,2022-03-10,45,Wolverhampton,160,1,False
Samuel Kalu,MID,Watford,0,0,0,0.0,2022-02-12,0,Brighton,143,0,True
Samuel Kalu,MID,Watford,0,0,0,0.0,2022-02-19,0,Aston Villa,238,0,False
Samuel Kalu,MID,Watford,0,0,0,0.0,2022-02-23,0,Crystal Palace,238,0,True
Samuel Kalu,MID,Watford,0,0,0,0.0,2022-05-07,0,Crystal Palace,246,0,False
Samuel Kalu,MID,Watford,0,1,0,2.8,2022-05-11,85,Everton,246,3,True
Samuel Kalu,MID,Watford,0,0,0,0.0,2022-05-22,0,Chelsea,324,0,False
Samuel Kalu,MID,Watford,0,0,0,0.0,2022-02-26,0,Manchester United,206,0,False
Samuel Kalu,MID,Watford,0,0,0,0.0,2022-04-09,0,Leicester City,186,0,True
Samuel Kalu,MID,Watford,0,0,0,0.0,2022-04-02,0,Liverpool,197,0,False
Samuel Kalu,MID,Watford,0,0,0,0.0,2022-04-30,0,Burnley,221,0,True
Samuel Kalu,MID,Watford,0,0,0,0.0,2022-04-23,0,Manchester City,233,0,False
Samuel Kalu,MID,Watford,0,0,0,0.0,2022-04-16,0,Brentford,203,0,True
Samuel Kalu,MID,Watford,0,0,5,3.7,2022-05-15,90,Leeds United,420,2,True
