name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Luis Díaz,MID,Liverpool,0,1,0,7.9,2022-02-10,89,Leeds United,19513,3,True
Luis Díaz,MID,Liverpool,0,0,0,0.0,2022-02-13,0,Burnley,30151,0,False
Luis Díaz,MID,Liverpool,0,1,0,11.3,2022-03-12,90,Brighton,232171,8,False
Luis Díaz,MID,Liverpool,0,0,0,0.6,2022-03-16,55,Arsenal,232171,1,False
Luis Díaz,MID,Liverpool,2,0,1,17.2,2022-02-19,89,Norwich,148277,9,True
Luis Díaz,MID,Liverpool,0,1,0,9.4,2022-02-23,84,Leicester City,148277,3,True
Luis Díaz,MID,Liverpool,0,1,0,8.0,2022-03-05,90,West Ham,162734,3,True
Luis Díaz,MID,Liverpool,0,0,0,0.3,2022-04-10,20,Manchester City,224237,1,False
Luis Díaz,MID,Liverpool,0,0,0,0.0,2022-04-02,0,Watford,257901,0,True
Luis Díaz,MID,Liverpool,0,1,0,11.8,2022-04-30,90,Newcastle United,302841,3,False
Luis Díaz,MID,Liverpool,0,0,1,0.0,2022-05-22,90,Wolverhampton,778773,2,True
Luis Díaz,MID,Liverpool,0,0,0,7.7,2022-04-24,30,Everton,259640,4,True
Luis Díaz,MID,Liverpool,1,1,0,12.6,2022-04-19,69,Manchester United,194272,12,True
Luis Díaz,MID,Liverpool,3,0,1,12.2,2022-05-07,90,Tottenham,388420,10,True
Luis Díaz,MID,Liverpool,0,0,1,6.1,2022-05-10,71,Aston Villa,388420,5,False
Luis Díaz,MID,Liverpool,0,0,0,0.0,2022-05-17,0,Southampton,604632,0,False
