name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2022-03-20,0,Leeds United,3741,0,False
Saman Ghoddos,MID,Brentford,0,0,0,1.4,2021-12-26,24,Brighton,3702,1,False
Saman Ghoddos,MID,Brentford,0,0,0,0.1,2021-12-29,8,Manchester City,3656,1,True
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2021-08-13,0,Arsenal,4061,0,True
Saman Ghoddos,MID,Brentford,0,0,0,0.3,2021-08-21,20,Crystal Palace,4058,1,False
Saman Ghoddos,MID,Brentford,0,0,0,7.8,2021-10-30,32,Burnley,3256,5,False
Saman Ghoddos,MID,Brentford,0,0,1,7.2,2021-08-28,65,Aston Villa,3766,2,False
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2021-11-28,0,Everton,4056,0,True
Saman Ghoddos,MID,Brentford,0,0,0,0.9,2021-12-10,21,Watford,3780,4,True
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2021-12-05,0,Leicester City,3832,0,False
Saman Ghoddos,MID,Brentford,0,0,1,1.8,2022-02-09,61,Manchester City,3697,2,False
Saman Ghoddos,MID,Brentford,0,0,0,4.0,2021-11-06,45,Norwich,3703,4,True
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2021-12-02,0,Tottenham,3985,0,False
Saman Ghoddos,MID,Brentford,0,0,2,0.9,2021-11-20,58,Newcastle United,4189,0,False
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2022-02-26,0,Newcastle United,3654,0,True
Saman Ghoddos,MID,Brentford,0,0,0,0.9,2022-01-02,36,Aston Villa,3765,1,True
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2022-01-11,0,Southampton,3765,0,False
Saman Ghoddos,MID,Brentford,0,0,0,0.1,2022-02-12,8,Crystal Palace,3681,1,True
Saman Ghoddos,MID,Brentford,0,0,0,2.1,2022-01-22,7,Wolverhampton,3697,1,True
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2022-01-16,0,Liverpool,3801,0,False
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2022-01-19,0,Manchester United,3801,0,True
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2022-03-12,0,Burnley,3617,0,True
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2022-02-19,6,Arsenal,3660,1,False
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2022-03-05,0,Norwich,3629,0,False
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2022-04-10,0,West Ham,3617,0,True
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2022-04-02,0,Chelsea,3621,0,False
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2021-09-11,0,Brighton,3695,0,True
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2022-05-02,0,Manchester United,3589,0,False
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2021-09-18,0,Wolverhampton,3479,0,False
Saman Ghoddos,MID,Brentford,0,1,0,2.4,2022-04-23,77,Tottenham,3607,3,True
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2021-09-25,0,Liverpool,3335,0,True
Saman Ghoddos,MID,Brentford,0,0,0,0.5,2021-10-24,14,Leeds United,3213,1,True
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2021-10-03,0,West Ham,3239,0,False
Saman Ghoddos,MID,Brentford,0,0,0,1.0,2022-04-16,24,Watford,3620,1,False
Saman Ghoddos,MID,Brentford,0,0,0,4.6,2021-10-16,18,Chelsea,3192,1,True
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2022-05-22,0,Leicester City,3521,0,True
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2022-05-15,0,Everton,3525,0,False
Saman Ghoddos,MID,Brentford,0,0,0,0.0,2022-05-07,0,Southampton,3541,0,True
