name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Kiernan Dewsbury-Hall,MID,Leicester,0,1,0,2.6,2022-03-20,78,Brentford,20645,2,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,6,3.9,2021-12-26,90,Manchester City,6382,2,False
Kiernan Dewsbury-Hall,MID,Leicester,1,1,0,5.2,2021-12-28,90,Liverpool,6828,7,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2021-08-14,0,Wolverhampton,2531,0,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2021-08-23,0,West Ham,2878,0,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.3,2021-08-28,4,Norwich,2807,1,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2021-10-30,0,Arsenal,3486,0,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2021-11-28,2,Watford,3490,1,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,2,4.0,2021-12-05,85,Aston Villa,3550,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,2,0.9,2022-02-10,90,Liverpool,16286,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,2.3,2021-11-07,13,Leicester City,3445,1,False
Kiernan Dewsbury-Hall,MID,Leicester,0,1,0,4.1,2021-12-12,90,Newcastle United,5319,3,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,2.9,2021-12-01,45,Southampton,3512,0,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,1.8,2021-11-20,15,Chelsea,3497,1,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,2,4.7,2022-02-13,90,West Ham,15348,2,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,1,3.4,2022-01-23,90,Brighton,16860,2,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,2,5.9,2022-03-13,90,Arsenal,16407,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,1,0,7.1,2022-03-01,90,Burnley,17565,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,2,6.3,2022-02-20,90,Wolverhampton,15090,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,1,0,1.9,2022-03-05,90,Leicester City,15128,3,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,1,9.0,2022-01-19,87,Tottenham,18992,2,True
Kiernan Dewsbury-Hall,MID,Leicester,3,0,1,11.1,2022-04-10,90,Crystal Palace,23542,13,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2021-09-11,0,Manchester City,3302,0,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2021-09-19,0,Brighton,3543,0,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2021-09-25,0,Burnley,3628,0,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2021-10-24,0,Brentford,3484,0,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,1,2.7,2022-04-02,90,Manchester United,20856,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2021-10-03,0,Crystal Palace,3604,0,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2021-10-16,0,Manchester United,3579,0,True
Kiernan Dewsbury-Hall,MID,Leicester,0,1,0,0.0,2022-05-22,62,Southampton,139381,3,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2022-05-01,0,Tottenham,147495,0,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,1,6.1,2022-05-15,90,Watford,149449,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,1,0.6,2022-05-19,90,Chelsea,149449,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,1,0,1.0,2022-04-23,90,Aston Villa,136394,2,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,2,5.6,2022-04-17,90,Newcastle United,128970,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,1,5.6,2022-04-20,90,Everton,128970,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,2,4.1,2022-05-08,90,Everton,157737,2,True
Kiernan Dewsbury-Hall,MID,Leicester,0,1,0,5.8,2022-05-11,90,Norwich,157737,3,True
