name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-12-27,0,Newcastle United,1734,0,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-12-30,0,Burnley,1735,0,True
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-08-22,0,Southampton,1648,0,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-08-14,0,Leicester City,1515,0,True
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-11-28,0,Chelsea,1498,0,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-08-29,0,Wolverhampton,1571,0,False
Anthony Elanga,MID,Man Utd,0,1,0,5.6,2022-02-26,90,Watford,95260,3,True
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-12-11,0,Norwich,1642,0,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-10-30,0,Tottenham,1438,0,False
Anthony Elanga,MID,Man Utd,0,0,0,1.9,2022-02-08,5,Burnley,32559,1,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-11-20,0,Watford,1477,0,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-12-02,0,Arsenal,1501,0,True
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-11-06,0,Manchester City,1495,0,True
Anthony Elanga,MID,Man Utd,0,0,0,0.3,2022-01-03,6,Wolverhampton,1685,1,True
Anthony Elanga,MID,Man Utd,0,0,0,0.1,2021-12-05,14,Crystal Palace,1510,1,True
Anthony Elanga,MID,Man Utd,0,0,1,4.7,2022-01-15,77,Aston Villa,1901,2,False
Anthony Elanga,MID,Man Utd,0,0,1,8.7,2022-01-19,90,Brentford,1901,7,False
Anthony Elanga,MID,Man Utd,0,0,0,0.1,2022-02-12,14,Southampton,36486,1,True
Anthony Elanga,MID,Man Utd,0,1,0,1.5,2022-02-15,79,Brighton,36486,3,True
Anthony Elanga,MID,Man Utd,0,1,0,5.4,2022-01-22,61,West Ham,12321,3,True
Anthony Elanga,MID,Man Utd,0,0,1,0.5,2022-03-12,22,Tottenham,51406,1,True
Anthony Elanga,MID,Man Utd,0,0,0,0.7,2022-04-09,26,Everton,49515,1,False
Anthony Elanga,MID,Man Utd,0,0,2,1.6,2022-03-06,63,Manchester City,48055,2,False
Anthony Elanga,MID,Man Utd,0,0,0,8.1,2022-02-20,23,Leicester City,27986,6,False
Anthony Elanga,MID,Man Utd,0,0,1,3.8,2022-04-02,90,Leeds United,48690,2,True
Anthony Elanga,MID,Man Utd,0,1,0,3.3,2022-05-02,74,Brentford,108615,6,True
Anthony Elanga,MID,Man Utd,0,0,3,4.1,2022-04-23,76,Arsenal,119463,2,False
Anthony Elanga,MID,Man Utd,0,0,1,1.6,2022-04-28,90,Chelsea,119463,2,True
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-09-11,0,Newcastle United,1466,0,True
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-09-19,0,West Ham,1391,0,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-09-25,0,Aston Villa,1360,0,True
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-10-02,0,Everton,1392,0,True
Anthony Elanga,MID,Man Utd,2,0,2,11.0,2022-04-16,90,Norwich,52225,10,True
Anthony Elanga,MID,Man Utd,0,0,3,2.0,2022-04-19,83,Liverpool,52225,2,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-10-16,0,Leeds United,1451,0,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-10-24,0,Liverpool,1428,0,True
Anthony Elanga,MID,Man Utd,0,0,1,0.0,2022-05-22,90,Crystal Palace,72049,2,False
Anthony Elanga,MID,Man Utd,0,0,1,1.6,2022-05-07,45,Brighton,87329,1,False
