name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-12-19,0,Wolverhampton,39089,0,False
Callum Hudson-Odoi,MID,Chelsea,1,0,1,8.7,2021-12-26,90,Aston Villa,31178,9,False
Callum Hudson-Odoi,MID,Chelsea,0,1,0,4.1,2021-12-29,66,Brighton,46934,2,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-12-16,0,Everton,55181,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-08-14,0,Crystal Palace,14532,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-08-22,0,Arsenal,13780,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,1,11.4,2021-11-28,77,Manchester United,74382,2,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-08-28,0,Liverpool,11280,0,False
Callum Hudson-Odoi,MID,Chelsea,0,1,0,6.4,2021-10-30,87,Newcastle United,44428,3,False
Callum Hudson-Odoi,MID,Chelsea,0,0,1,1.4,2021-12-11,16,Leicester City,69921,1,True
Callum Hudson-Odoi,MID,Chelsea,0,1,0,5.4,2021-11-20,90,Leeds United,62585,3,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,1.6,2022-01-02,11,Liverpool,37134,1,True
Callum Hudson-Odoi,MID,Chelsea,0,0,1,3.9,2021-12-04,26,West Ham,84970,1,False
Callum Hudson-Odoi,MID,Chelsea,0,0,1,12.8,2021-11-06,84,Burnley,59900,2,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-12-01,0,Watford,94861,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,1,0.2,2022-01-15,21,Manchester City,37385,1,False
Callum Hudson-Odoi,MID,Chelsea,0,0,1,6.4,2022-01-18,90,Brighton,37385,2,False
Callum Hudson-Odoi,MID,Chelsea,0,1,0,5.6,2022-01-23,86,Tottenham,33437,6,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-03-13,0,Newcastle United,25134,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-05-19,0,Leeds United,20600,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-03-05,0,Burnley,27188,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-03-10,0,Norwich,27188,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-02-19,0,Crystal Palace,31307,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-04-09,0,Southampton,22454,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-04-02,0,Brentford,23079,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-05-01,0,Everton,21147,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-04-24,0,West Ham,21424,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-04-28,0,Manchester United,21424,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-04-20,0,Arsenal,21849,0,True
Callum Hudson-Odoi,MID,Chelsea,0,1,0,3.6,2021-09-11,81,Aston Villa,10070,3,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-09-19,0,Tottenham,10610,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-09-25,0,Manchester City,9785,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,1,3.7,2021-10-02,64,Southampton,9491,2,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2021-10-16,0,Brentford,9764,0,False
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-05-22,0,Watford,20411,0,True
Callum Hudson-Odoi,MID,Chelsea,0,1,0,7.5,2021-10-23,69,Norwich,14598,11,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-05-07,0,Wolverhampton,20830,0,True
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0.0,2022-05-11,0,Leicester City,20830,0,False
