name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,1,0,9.0,2022-02-26,90,Everton,1750997,3,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,1,0,1,8.3,2022-01-01,90,Arsenal,2184710,5,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,1,0,2.5,2022-01-15,90,Chelsea,2158925,3,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,1,0,7.7,2021-12-19,90,Newcastle United,2522125,2,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,3,5.4,2021-12-26,90,Leeds United,2628336,2,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,0,2.7,2022-04-02,12,Burnley,1442733,1,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,1,0,4.1,2021-12-29,90,Brentford,2480164,3,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,2,6.6,2022-04-10,90,Liverpool,1357376,4,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,0,2.8,2021-12-14,45,Leicester City,2859313,1,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,1,0,3.4,2021-08-21,90,Norwich,87321,3,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,0,0.0,2021-08-15,0,Tottenham,88694,0,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,0,3.1,2021-08-28,57,Arsenal,83477,4,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,1,6.8,2021-11-28,90,West Ham,1000277,2,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,1,0,10.1,2021-12-11,90,Wolverhampton,2551196,6,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,2,2.6,2021-10-30,90,Crystal Palace,511544,1,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,1,0,11.8,2021-11-21,90,Everton,660543,8,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,3,0,1,19.4,2021-12-04,90,Watford,1507389,15,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,3,0,1,8.7,2021-12-01,90,Aston Villa,1117185,10,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,1,1,0,10.0,2021-11-06,90,Manchester United,481092,8,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,1,0,2.8,2022-02-09,90,Brentford,2167731,3,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,1,1,0,8.6,2022-04-20,90,Brighton,1312522,9,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,0,2.5,2022-04-30,10,Leicester City,1356208,1,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,0,0.0,2022-04-23,0,Watford,1359267,0,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,1,0,8.7,2022-02-12,74,Norwich,1888704,3,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,1,11.5,2022-01-22,90,Southampton,2248851,2,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,1,0,5.6,2022-03-14,90,Crystal Palace,1500457,3,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,1,0,1,14.4,2022-03-06,90,Manchester United,1563314,6,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,3,7.8,2022-02-19,90,Tottenham,1676102,5,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,2,7.7,2022-05-15,90,West Ham,1274270,2,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,2,1,0,17.2,2021-09-11,90,Leeds United,84024,10,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,1,0,2.7,2021-09-18,71,Southampton,122313,3,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,1,0,4.0,2021-09-25,90,Chelsea,122371,3,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,2,3.6,2021-10-03,90,Liverpool,136295,1,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,3,1,0,14.5,2021-10-16,90,Burnley,212677,11,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,1,11.0,2021-10-23,90,Brighton,410146,5,False
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,1,0.0,2022-05-22,67,Aston Villa,1269332,2,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,0,0.0,2022-05-08,0,Newcastle United,1344651,0,True
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,1,5.9,2022-05-11,90,Wolverhampton,1344651,5,False
