name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-12-19,0,Chelsea,7568,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-03-18,0,Leicester City,6754,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-12-15,0,Brighton,7732,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-08-14,0,Leeds United,20548,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-11-01,0,Everton,8987,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-08-22,0,Tottenham,20600,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-08-29,0,Manchester United,16992,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-11-27,0,Norwich,8295,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-12-04,0,Liverpool,8045,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-11-20,0,West Ham,8490,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-02-10,0,Arsenal,7050,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-12-11,0,Manchester City,7883,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-11-06,0,Crystal Palace,8760,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-12-01,0,Burnley,8194,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-02-13,0,Tottenham,6991,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-01-22,0,Brentford,7117,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-02-27,0,West Ham,6882,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-03-13,0,Everton,6788,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-01-03,0,Manchester United,7342,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-03-05,0,Crystal Palace,6831,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-03-10,0,Watford,6831,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-02-20,0,Leeds United,6928,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-02-24,0,Arsenal,6928,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-01-15,0,Southampton,7177,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-04-08,0,Newcastle United,6735,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-04-02,0,Aston Villa,6749,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-09-18,0,Brentford,11860,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-09-11,0,Watford,13417,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-09-26,0,Southampton,10899,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-10-02,0,Newcastle United,10266,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-10-23,0,Leicester City,9415,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2021-10-16,0,Aston Villa,9760,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-05-22,0,Liverpool,6630,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-04-30,0,Brighton,6687,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-04-24,0,Burnley,6698,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-05-07,0,Chelsea,6665,0,False
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-05-11,0,Manchester City,6665,0,True
Owen Otasowie,MID,Wolves,0,0,0,0.0,2022-05-15,0,Norwich,6647,0,True
