name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2022-03-20,0,Tottenham,0,8686,0,False
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-12-26,0,Southampton,0,7868,0,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-12-28,0,Watford,0,7891,0,False
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-12-15,0,Arsenal,0,7947,0,False
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2022-02-27,0,Wolverhampton,0,8283,0,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2022-01-01,0,Crystal Palace,0,7956,0,False
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2022-01-12,0,Norwich,0,7956,0,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-08-15,2,Newcastle United,0,9545,1,False
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-11-28,0,Manchester City,0,8003,0,False
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-10-31,0,Aston Villa,0,7988,0,False
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-08-23,0,Leeds United,0,11112,0,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-08-28,0,Crystal Palace,0,10821,0,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2022-01-16,0,Leicester City,0,8001,0,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-12-12,0,Burnley,0,8099,0,False
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-12-04,0,Chelsea,0,8043,0,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2022-02-08,0,Watford,0,8101,0,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-11-07,0,Liverpool,0,7993,0,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-12-01,0,Brighton,0,8034,0,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-11-20,0,Wolverhampton,0,8061,0,False
Ryan Fredericks,DEF,West Ham,0,0,0,0.1,2022-02-13,23,Leeds United,0,8119,1,False
Ryan Fredericks,DEF,West Ham,0,0,1,0.2,2022-01-22,20,Manchester United,0,8021,1,False
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2022-04-10,0,Brentford,0,8520,0,False
Ryan Fredericks,DEF,West Ham,0,0,1,3.6,2022-04-03,90,Everton,0,8383,2,True
Ryan Fredericks,DEF,West Ham,0,0,1,0.5,2022-03-13,33,Aston Villa,0,8211,1,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2022-05-15,0,Manchester City,0,8779,0,True
Ryan Fredericks,DEF,West Ham,0,0,1,1.5,2022-02-19,45,Newcastle United,0,8161,0,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2022-03-05,0,Liverpool,0,8175,0,False
Ryan Fredericks,DEF,West Ham,0,0,2,0.7,2022-05-01,90,Arsenal,0,8646,1,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2022-04-24,0,Chelsea,0,8622,0,False
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2022-04-17,0,Burnley,0,8615,0,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-09-11,0,Southampton,0,10743,0,False
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-09-19,0,Manchester United,0,10636,0,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-09-25,0,Leicester City,0,9764,0,False
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-10-24,0,Tottenham,0,7789,0,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-10-03,0,Brentford,0,8518,0,True
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2021-10-17,0,Everton,0,8008,0,False
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2022-05-22,0,Brighton,0,8856,0,False
Ryan Fredericks,DEF,West Ham,0,0,0,0.0,2022-05-08,0,Norwich,0,8776,0,False
