name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-12-26,0,Tottenham,3822,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,3.3,2021-12-28,17,Norwich,3936,1,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-12-15,0,Southampton,3818,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-08-14,0,Chelsea,9126,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,1,1.4,2022-02-26,59,Burnley,3825,-1,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-10-30,0,Manchester City,4028,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,3,3.5,2022-01-01,59,West Ham,3830,1,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-08-21,0,Brentford,5607,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-08-28,0,West Ham,4286,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,1,0.3,2021-11-27,59,Aston Villa,4141,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-12-05,0,Manchester United,3935,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,1,0.8,2022-01-14,24,Brighton,3839,1,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-02-09,0,Norwich,3814,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,3,5.2,2021-11-20,86,Burnley,4014,2,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-12-12,0,Everton,3868,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-11-06,0,Wolverhampton,3964,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-11-30,0,Leicester City,4125,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-02-12,0,Brentford,3806,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-01-23,0,Liverpool,3806,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-03-14,0,Manchester City,3790,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,1.1,2022-03-05,21,Wolverhampton,3796,1,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-02-19,0,Chelsea,3876,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-02-23,0,Watford,3876,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.5,2022-04-04,10,Arsenal,3800,1,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-04-10,0,Leeds United,3821,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-04-20,0,Newcastle United,3828,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-04-25,0,Leicester City,3771,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-04-30,0,Southampton,3734,0,False
Luka Milivojevic,MID,Crystal Palace,0,0,1,6.0,2022-05-15,77,Aston Villa,3856,2,False
Luka Milivojevic,MID,Crystal Palace,0,0,2,0.5,2022-05-19,33,Everton,3856,1,False
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.3,2021-09-11,23,Tottenham,3550,1,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2021-09-18,0,Liverpool,3731,0,False
Luka Milivojevic,MID,Crystal Palace,0,1,0,2.1,2021-09-27,71,Brighton,3735,3,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-05-22,0,Manchester United,3852,0,True
Luka Milivojevic,MID,Crystal Palace,0,0,2,3.5,2021-10-03,90,Leeds United,3776,2,True
Luka Milivojevic,MID,Crystal Palace,0,0,1,1.6,2021-10-18,66,Arsenal,3819,2,False
Luka Milivojevic,MID,Crystal Palace,0,0,1,2.2,2021-10-23,72,Newcastle United,4108,2,True
Luka Milivojevic,MID,Crystal Palace,0,0,0,0.0,2022-05-07,0,Watford,3775,0,True
