name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2021-12-28,0,West Ham,12609,0,True
Oghenekaro Peter Etebo,MID,Watford,0,0,2,3.0,2021-08-14,90,Aston Villa,12764,1,True
Oghenekaro Peter Etebo,MID,Watford,0,0,2,2.0,2021-08-21,90,Brighton,16243,2,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-02-26,0,Manchester United,15147,0,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2021-11-28,0,Leeds United,12693,0,False
Oghenekaro Peter Etebo,MID,Watford,0,0,1,2.7,2021-08-29,90,Tottenham,17835,1,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2021-10-30,0,Southampton,14261,0,True
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-01-01,0,Tottenham,12654,0,True
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2021-11-20,0,Manchester United,13131,0,True
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2021-12-10,0,Brentford,11693,0,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2021-12-04,0,Manchester City,12038,0,True
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2021-11-07,0,Arsenal,13763,0,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-01-15,0,Newcastle United,14043,0,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-02-08,0,West Ham,12687,0,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2021-12-01,0,Chelsea,12563,0,True
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-02-12,0,Brighton,12956,0,True
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-01-21,0,Norwich,12094,0,True
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-02-05,0,Burnley,12094,0,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-03-13,0,Southampton,19036,0,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-02-19,0,Aston Villa,14782,0,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-03-06,0,Arsenal,14450,0,True
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-02-23,0,Crystal Palace,14782,0,True
Oghenekaro Peter Etebo,MID,Watford,0,0,1,0.1,2022-03-10,17,Wolverhampton,14450,1,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-04-09,0,Leicester City,18026,0,True
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-04-02,0,Liverpool,18993,0,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-04-30,0,Burnley,17297,0,True
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-04-23,0,Manchester City,17768,0,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-04-16,0,Brentford,18006,0,True
Oghenekaro Peter Etebo,MID,Watford,0,0,1,0.8,2021-09-11,76,Wolverhampton,22723,1,True
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.2,2021-09-18,8,Norwich,26092,1,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.2,2021-09-25,15,Newcastle United,25105,1,True
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2021-10-02,0,Leicester City,21216,0,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2021-10-16,0,Liverpool,17658,0,True
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-05-22,0,Chelsea,16727,0,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2021-10-23,0,Everton,15734,0,False
Oghenekaro Peter Etebo,MID,Watford,0,0,1,0.0,2022-05-15,9,Leeds United,17501,1,True
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-05-07,0,Crystal Palace,17066,0,False
Oghenekaro Peter Etebo,MID,Watford,0,0,0,0.0,2022-05-11,1,Everton,17066,1,True
