name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-01-02,0,Chelsea,318,0,False
Kaide Gordon,MID,Liverpool,0,0,0,1.4,2022-01-16,8,Brentford,441,1,True
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2021-12-19,0,Tottenham,260,0,False
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2021-12-28,0,Leeds United,313,0,False
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2021-12-16,0,Newcastle United,215,0,True
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2021-11-27,0,Southampton,63,0,True
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2021-11-20,0,Arsenal,0,0,True
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2021-12-11,0,Aston Villa,191,0,True
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-02-10,0,Leeds United,477,0,True
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2021-12-04,0,Wolverhampton,142,0,False
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2021-12-01,0,Everton,96,0,False
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-04-02,0,Watford,575,0,True
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-04-10,0,Manchester City,581,0,False
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-02-13,0,Burnley,469,0,False
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-01-23,0,Crystal Palace,449,0,False
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-03-12,0,Brighton,536,0,False
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-03-16,0,Arsenal,536,0,False
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-02-19,0,Norwich,480,0,True
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-02-23,0,Leicester City,480,0,True
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-03-05,0,West Ham,498,0,True
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-04-19,0,Manchester United,591,0,True
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-04-30,0,Newcastle United,625,0,False
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-04-24,0,Everton,610,0,True
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-05-22,0,Wolverhampton,673,0,True
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-05-07,0,Tottenham,644,0,True
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-05-10,0,Aston Villa,644,0,False
Kaide Gordon,MID,Liverpool,0,0,0,0.0,2022-05-17,0,Southampton,665,0,False
