name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-12-26,0,Tottenham,4313,0,False
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-12-28,0,Norwich,4892,0,True
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-12-15,0,Southampton,4545,0,True
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2022-02-26,0,Burnley,6441,0,True
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-08-21,0,Brentford,3006,0,True
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-08-14,0,Chelsea,3447,0,False
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-08-28,0,West Ham,2629,0,False
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-10-30,0,Manchester City,2256,0,False
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-12-12,0,Everton,4777,0,True
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2022-01-01,0,West Ham,4465,0,True
Eberechi Eze,MID,Crystal Palace,0,0,1,1.2,2021-11-27,30,Aston Villa,3449,1,True
Eberechi Eze,MID,Crystal Palace,0,1,0,1.4,2022-01-14,65,Brighton,5177,2,False
Eberechi Eze,MID,Crystal Palace,0,0,0,0.3,2022-02-09,10,Norwich,6065,1,False
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-11-20,0,Burnley,2708,0,False
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-11-06,0,Wolverhampton,2214,0,True
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-11-30,0,Leicester City,4693,0,False
Eberechi Eze,MID,Crystal Palace,0,0,0,0.1,2021-12-05,6,Manchester United,4392,1,False
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2022-02-12,0,Brentford,6014,0,False
Eberechi Eze,MID,Crystal Palace,0,0,1,1.5,2022-01-23,22,Liverpool,5763,1,True
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2022-03-14,0,Manchester City,5995,0,True
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2022-03-05,0,Wolverhampton,6132,0,False
Eberechi Eze,MID,Crystal Palace,0,0,1,0.0,2022-02-19,5,Chelsea,6813,1,True
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2022-02-23,0,Watford,6813,0,False
Eberechi Eze,MID,Crystal Palace,0,0,0,2.4,2022-04-10,32,Leeds United,6182,1,False
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2022-04-04,0,Arsenal,6143,0,True
Eberechi Eze,MID,Crystal Palace,2,0,1,8.9,2022-04-30,83,Southampton,6786,9,False
Eberechi Eze,MID,Crystal Palace,0,1,0,5.5,2022-04-25,78,Leicester City,6405,3,True
Eberechi Eze,MID,Crystal Palace,0,0,1,5.9,2022-05-15,77,Aston Villa,18431,2,False
Eberechi Eze,MID,Crystal Palace,0,0,3,6.0,2022-05-19,90,Everton,18431,5,False
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2022-04-20,0,Newcastle United,6229,0,False
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-09-11,0,Tottenham,2384,0,True
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-09-18,0,Liverpool,2286,0,False
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2022-05-22,11,Manchester United,13481,1,True
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-09-27,0,Brighton,2189,0,True
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-10-03,0,Leeds United,2260,0,True
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-10-18,0,Arsenal,2166,0,False
Eberechi Eze,MID,Crystal Palace,0,0,0,0.0,2021-10-23,0,Newcastle United,2200,0,True
Eberechi Eze,MID,Crystal Palace,0,1,0,10.0,2022-05-07,90,Watford,11125,3,True
