name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-12-19,0,Wolverhampton,4590,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-12-26,0,Aston Villa,4569,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-12-29,0,Brighton,4563,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-12-16,0,Everton,4606,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-08-22,0,Arsenal,12915,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-08-14,0,Crystal Palace,14838,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-08-28,0,Liverpool,8590,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-10-30,0,Newcastle United,4852,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-12-11,0,Leicester City,4626,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-11-28,0,Manchester United,4706,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-11-20,0,Leeds United,4738,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-12-01,0,Watford,4682,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-11-06,0,Burnley,4791,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-12-04,0,West Ham,4653,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-01-23,0,Tottenham,4508,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-03-13,0,Newcastle United,4449,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-03-05,0,Burnley,4460,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-03-10,0,Norwich,4460,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-02-19,0,Crystal Palace,4477,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-05-19,0,Leeds United,4410,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-01-02,0,Liverpool,4549,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-01-15,0,Manchester City,4528,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-01-18,0,Brighton,4528,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-09-11,0,Aston Villa,6521,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-09-19,0,Tottenham,5865,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-09-25,0,Manchester City,5419,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-05-22,0,Watford,4408,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-10-02,0,Southampton,5227,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-10-16,0,Brentford,5065,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2021-10-23,0,Norwich,4962,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-04-09,0,Southampton,4431,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-05-07,0,Wolverhampton,4416,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-05-11,0,Leicester City,4416,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-04-02,0,Brentford,4434,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-05-01,0,Everton,4420,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-04-24,0,West Ham,4421,0,True
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-04-28,0,Manchester United,4421,0,False
Michy Batshuayi,FWD,Chelsea,0,0.0,2022-04-20,0,Arsenal,4426,0,True
