name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2021-12-28,0,West Ham,0,4031,0,True
Jeremy Ngakia,DEF,Watford,0,0,1,1.0,2021-10-30,81,Southampton,0,3963,2,True
Jeremy Ngakia,DEF,Watford,0,0,0,1.3,2021-08-29,39,Tottenham,0,4074,1,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2021-08-21,0,Brighton,0,4391,0,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2021-08-14,0,Aston Villa,0,4345,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.2,2021-12-01,5,Chelsea,0,3866,1,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2021-11-28,0,Leeds United,0,3878,0,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.3,2022-02-08,12,West Ham,0,4345,1,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2021-11-20,0,Manchester United,0,3950,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.2,2021-12-04,19,Manchester City,0,3819,1,True
Jeremy Ngakia,DEF,Watford,0,0,2,1.3,2021-12-10,90,Brentford,0,3914,1,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2021-11-07,0,Arsenal,0,3972,0,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-02-12,0,Brighton,0,4292,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-03-13,0,Southampton,0,4043,0,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-01-21,0,Norwich,0,4560,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-02-05,0,Burnley,0,4560,0,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-02-19,0,Aston Villa,0,4219,0,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-02-23,0,Crystal Palace,0,4219,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-03-06,0,Arsenal,0,4220,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-03-10,0,Wolverhampton,0,4220,0,False
Jeremy Ngakia,DEF,Watford,0,1,0,1.6,2022-02-26,62,Manchester United,0,4139,6,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-01-01,0,Tottenham,0,4032,0,True
Jeremy Ngakia,DEF,Watford,0,0,1,3.9,2022-01-15,65,Newcastle United,0,4713,2,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-04-09,0,Leicester City,0,3951,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-04-02,0,Liverpool,0,3945,0,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.6,2021-09-18,31,Norwich,0,4119,1,False
Jeremy Ngakia,DEF,Watford,0,0,2,2.2,2021-09-11,90,Wolverhampton,0,3993,1,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-05-22,0,Chelsea,0,4261,0,False
Jeremy Ngakia,DEF,Watford,0,0,0,0.5,2021-09-25,23,Newcastle United,0,4069,1,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-04-16,0,Brentford,0,4033,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-04-30,0,Burnley,0,4114,0,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2022-05-07,0,Crystal Palace,0,4113,0,False
Jeremy Ngakia,DEF,Watford,2,1,0,2.5,2022-05-11,90,Everton,0,4113,8,True
Jeremy Ngakia,DEF,Watford,0,0,5,2.8,2022-04-23,90,Manchester City,0,4073,0,False
Jeremy Ngakia,DEF,Watford,0,0,2,0.9,2021-10-23,75,Everton,0,3923,1,False
Jeremy Ngakia,DEF,Watford,0,0,1,3.0,2021-10-16,34,Liverpool,0,3885,1,True
Jeremy Ngakia,DEF,Watford,0,0,0,0.0,2021-10-02,0,Leicester City,0,3959,0,False
Jeremy Ngakia,DEF,Watford,0,0,5,3.6,2022-05-15,90,Leeds United,0,4533,0,True
