name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Luke Thomas,DEF,Leicester,0,0,0,0.0,2022-03-20,0,Brentford,0,192318,0,True
Luke Thomas,DEF,Leicester,0,0,6,2.9,2021-12-26,90,Manchester City,0,49255,-1,False
Luke Thomas,DEF,Leicester,0,1,0,3.5,2021-12-28,90,Liverpool,0,49033,6,True
Luke Thomas,DEF,Leicester,1,1,0,3.1,2021-08-14,90,Wolverhampton,0,14916,7,True
Luke Thomas,DEF,Leicester,0,0,2,3.1,2021-10-30,90,Arsenal,0,51505,1,True
Luke Thomas,DEF,Leicester,0,0,1,2.5,2021-08-28,90,Norwich,0,90122,2,False
Luke Thomas,DEF,Leicester,0,0,2,3.9,2021-11-28,90,Watford,0,46984,1,True
Luke Thomas,DEF,Leicester,0,0,2,4.7,2021-12-05,90,Aston Villa,0,46747,1,False
Luke Thomas,DEF,Leicester,0,0,4,1.8,2021-08-23,90,West Ham,0,85680,0,False
Luke Thomas,DEF,Leicester,0,0,2,3.0,2022-02-10,90,Liverpool,0,67654,1,False
Luke Thomas,DEF,Leicester,0,0,0,0.0,2021-11-20,0,Chelsea,0,48784,0,True
Luke Thomas,DEF,Leicester,0,1,0,1.7,2021-12-12,90,Newcastle United,0,48367,6,True
Luke Thomas,DEF,Leicester,0,0,2,4.7,2021-12-01,90,Southampton,0,46630,4,False
Luke Thomas,DEF,Leicester,0,0,0,0.0,2021-11-07,0,Leicester City,0,50659,0,False
Luke Thomas,DEF,Leicester,0,0,1,2.4,2022-02-13,59,West Ham,0,65905,1,True
Luke Thomas,DEF,Leicester,0,0,1,3.2,2022-01-23,90,Brighton,0,71211,2,True
Luke Thomas,DEF,Leicester,0,0,2,3.2,2022-03-13,90,Arsenal,0,66140,1,False
Luke Thomas,DEF,Leicester,0,1,0,2.9,2022-03-05,90,Leicester City,0,61507,6,True
Luke Thomas,DEF,Leicester,0,0,2,2.2,2022-02-20,90,Wolverhampton,0,60836,1,False
Luke Thomas,DEF,Leicester,0,1,0,4.1,2022-03-01,90,Burnley,0,61613,6,False
Luke Thomas,DEF,Leicester,0,0,1,2.7,2022-01-19,52,Tottenham,0,76974,1,True
Luke Thomas,DEF,Leicester,0,0,0,0.0,2021-09-11,0,Manchester City,0,92386,0,True
Luke Thomas,DEF,Leicester,0,0,0,0.0,2021-09-19,0,Brighton,0,83729,0,False
Luke Thomas,DEF,Leicester,0,0,0,0.0,2021-09-25,0,Burnley,0,73918,0,True
Luke Thomas,DEF,Leicester,0,0,0,0.0,2022-05-22,0,Southampton,0,70526,0,True
Luke Thomas,DEF,Leicester,0,0,0,0.0,2021-10-16,0,Manchester United,0,59277,0,True
Luke Thomas,DEF,Leicester,0,0,0,0.0,2021-10-03,0,Crystal Palace,0,64848,0,False
Luke Thomas,DEF,Leicester,0,0,0,0.0,2021-10-24,0,Brentford,0,55342,0,False
Luke Thomas,DEF,Leicester,0,0,0,0.0,2022-05-15,0,Watford,0,70689,0,False
Luke Thomas,DEF,Leicester,0,0,1,0.4,2022-05-19,90,Chelsea,0,70689,2,False
Luke Thomas,DEF,Leicester,0,0,0,0.0,2022-05-08,0,Everton,0,78446,0,True
Luke Thomas,DEF,Leicester,0,0,0,0.0,2022-05-11,0,Norwich,0,78446,0,True
Luke Thomas,DEF,Leicester,0,0,1,4.4,2022-04-10,90,Crystal Palace,0,80529,1,True
Luke Thomas,DEF,Leicester,0,0,0,0.0,2022-04-02,0,Manchester United,0,86616,0,False
Luke Thomas,DEF,Leicester,0,0,3,2.9,2022-05-01,90,Tottenham,0,77032,0,False
Luke Thomas,DEF,Leicester,0,0,0,0.0,2022-04-23,0,Aston Villa,0,81316,0,True
Luke Thomas,DEF,Leicester,0,0,2,3.3,2022-04-17,90,Newcastle United,0,84269,1,False
Luke Thomas,DEF,Leicester,0,0,0,0.0,2022-04-20,0,Everton,0,84269,0,False
