name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-02-26,0,Brighton,35505,0,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-01-02,0,Brentford,36766,0,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-01-15,0,Manchester United,36045,0,True
Leon Bailey,MID,Aston Villa,0,0,0,0.3,2022-03-19,21,Arsenal,36136,1,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-12-26,0,Chelsea,37452,0,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-12-14,0,Norwich,39251,0,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-08-21,0,Newcastle United,199852,0,True
Leon Bailey,MID,Aston Villa,0,0,1,0.5,2022-04-09,20,Tottenham,35574,1,True
Leon Bailey,MID,Aston Villa,0,0,2,3.0,2022-04-02,90,Wolverhampton,35603,2,False
Leon Bailey,MID,Aston Villa,0,0,1,5.6,2021-08-14,30,Watford,171733,4,False
Leon Bailey,MID,Aston Villa,0,1,0,5.2,2021-11-27,76,Crystal Palace,56409,3,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-08-28,0,Brentford,93086,0,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-12-11,0,Liverpool,41164,0,False
Leon Bailey,MID,Aston Villa,0,0,2,6.9,2021-10-31,71,West Ham,52923,2,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-02-09,0,Leicester City,35154,0,True
Leon Bailey,MID,Aston Villa,0,0,1,2.1,2021-12-01,30,Manchester City,54282,1,True
Leon Bailey,MID,Aston Villa,0,0,0,4.2,2021-11-20,24,Brighton,58433,1,True
Leon Bailey,MID,Aston Villa,0,0,1,2.2,2021-11-05,90,Southampton,56698,2,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-12-05,0,Leeds United,46356,0,True
Leon Bailey,MID,Aston Villa,0,0,0,1.8,2022-04-30,39,Norwich,36617,1,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-02-13,18,Newcastle United,34975,0,False
Leon Bailey,MID,Aston Villa,0,1,0,4.4,2022-04-23,90,Leeds United,35550,2,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-01-22,0,Everton,35616,0,False
Leon Bailey,MID,Aston Villa,0,0,2,3.6,2022-03-13,21,West Ham,35469,1,False
Leon Bailey,MID,Aston Villa,0,0,0,0.7,2022-03-05,12,Southampton,35796,1,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-03-10,0,Leicester City,35796,0,False
Leon Bailey,MID,Aston Villa,0,0,1,1.7,2022-02-19,19,Watford,35225,1,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-05-15,0,Crystal Palace,35238,0,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-05-19,0,Burnley,35238,0,True
Leon Bailey,MID,Aston Villa,0,0,1,1.8,2021-09-11,34,Chelsea,60644,1,False
Leon Bailey,MID,Aston Villa,1,0,0,4.9,2021-09-18,20,Everton,57636,9,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-09-25,0,Manchester United,58212,0,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-10-03,0,Tottenham,48424,0,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-10-16,0,Wolverhampton,45223,0,True
Leon Bailey,MID,Aston Villa,0,0,1,4.3,2021-10-22,45,Arsenal,46654,4,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-05-22,0,Manchester City,35073,0,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-05-07,0,Burnley,35535,0,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-05-10,0,Liverpool,35535,0,True
