name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Anthony Gordon,MID,Everton,0,1,0,1.6,2022-02-26,76,Manchester City,120619,3,True
Anthony Gordon,MID,Everton,0,0,1,5.6,2021-12-16,90,Chelsea,8890,5,False
Anthony Gordon,MID,Everton,2,0,3,14.8,2022-01-02,90,Brighton,14626,14,True
Anthony Gordon,MID,Everton,0,0,2,4.7,2022-01-15,90,Norwich,112484,2,False
Anthony Gordon,MID,Everton,0,0,0,0.1,2021-08-14,1,Southampton,2025,1,True
Anthony Gordon,MID,Everton,0,0,0,0.0,2021-08-21,0,Leicester City,3233,0,False
Anthony Gordon,MID,Everton,0,0,0,0.0,2021-08-28,0,Brighton,3349,0,False
Anthony Gordon,MID,Everton,0,0,1,4.4,2021-11-28,90,Brentford,8106,2,False
Anthony Gordon,MID,Everton,0,0,0,4.7,2021-11-01,12,Wolverhampton,6491,1,False
Anthony Gordon,MID,Everton,0,0,2,2.1,2021-12-12,32,Crystal Palace,9338,1,False
Anthony Gordon,MID,Everton,0,0,3,3.9,2021-11-21,90,Manchester City,7205,2,False
Anthony Gordon,MID,Everton,0,0,1,2.9,2021-12-06,86,Arsenal,8476,2,True
Anthony Gordon,MID,Everton,0,1,0,5.0,2021-11-07,90,Tottenham,6542,3,True
Anthony Gordon,MID,Everton,0,0,2,0.1,2021-12-01,31,Liverpool,8427,1,True
Anthony Gordon,MID,Everton,0,0,3,5.0,2022-02-08,90,Newcastle United,76891,2,False
Anthony Gordon,MID,Everton,3,1,0,17.2,2022-02-12,80,Leicester City,71365,14,True
Anthony Gordon,MID,Everton,0,0,0,8.2,2022-01-22,34,Aston Villa,78500,1,True
Anthony Gordon,MID,Everton,0,0,0,0.1,2022-04-03,12,West Ham,271779,1,False
Anthony Gordon,MID,Everton,0,0,2,9.4,2022-04-06,72,Burnley,271779,5,False
Anthony Gordon,MID,Everton,3,1,0,10.1,2022-04-09,90,Manchester United,244347,10,True
Anthony Gordon,MID,Everton,0,0,1,3.0,2022-03-13,90,Wolverhampton,267248,2,True
Anthony Gordon,MID,Everton,0,1,0,4.5,2022-03-17,90,Newcastle United,267248,2,True
Anthony Gordon,MID,Everton,0,0,5,6.1,2022-03-07,90,Tottenham,129515,2,False
Anthony Gordon,MID,Everton,0,0,1,3.2,2022-02-19,74,Southampton,116450,2,False
Anthony Gordon,MID,Everton,0,1,0,3.6,2022-05-01,90,Chelsea,309202,3,True
Anthony Gordon,MID,Everton,0,0,2,1.6,2022-04-24,90,Liverpool,262496,1,False
Anthony Gordon,MID,Everton,1,0,1,7.4,2022-04-20,90,Leeds United,245442,3,True
Anthony Gordon,MID,Everton,0,0,0,0.0,2021-09-13,0,Burnley,4138,0,True
Anthony Gordon,MID,Everton,0,0,1,0.1,2021-09-18,18,Aston Villa,4763,1,False
Anthony Gordon,MID,Everton,0,0,0,0.2,2021-09-25,14,Norwich,5254,0,True
Anthony Gordon,MID,Everton,0,0,1,4.1,2021-10-02,71,Manchester United,5271,2,False
Anthony Gordon,MID,Everton,0,0,0,0.1,2021-10-17,11,West Ham,5971,1,True
Anthony Gordon,MID,Everton,0,0,1,0.0,2022-05-22,23,Arsenal,496688,1,False
Anthony Gordon,MID,Everton,0,0,1,7.3,2021-10-23,59,Watford,6159,1,True
Anthony Gordon,MID,Everton,0,0,3,6.0,2022-05-15,71,Brentford,582446,2,True
Anthony Gordon,MID,Everton,0,0,2,4.1,2022-05-19,60,Crystal Palace,582446,2,True
Anthony Gordon,MID,Everton,0,0,1,5.3,2022-05-08,90,Leeds United,568500,2,False
Anthony Gordon,MID,Everton,0,1,0,3.7,2022-05-11,90,Watford,568500,3,False
