name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Josh Brownhill,MID,Burnley,0,0,0,0.0,2021-12-30,0,Manchester United,257059,0,False
Josh Brownhill,MID,Burnley,0,0,0,1.8,2021-08-14,11,Brighton,288638,1,True
Josh Brownhill,MID,Burnley,0,0,2,3.5,2021-08-21,90,Liverpool,287798,2,False
Josh Brownhill,MID,Burnley,0,0,1,2.7,2021-10-30,90,Brentford,336470,2,True
Josh Brownhill,MID,Burnley,0,0,1,3.1,2022-02-26,90,Crystal Palace,281290,1,False
Josh Brownhill,MID,Burnley,0,0,2,5.4,2022-03-01,90,Leeds United,281290,2,True
Josh Brownhill,MID,Burnley,0,0,1,2.9,2021-08-29,90,Leicester City,269451,1,True
Josh Brownhill,MID,Burnley,0,0,0,0.2,2021-12-12,19,West Ham,324802,1,True
Josh Brownhill,MID,Burnley,0,0,1,3.3,2021-12-04,90,Newcastle United,332484,2,False
Josh Brownhill,MID,Burnley,0,0,1,1.9,2022-02-08,90,Manchester United,210387,1,True
Josh Brownhill,MID,Burnley,0,0,0,0.0,2022-01-02,0,Leicester City,223946,0,False
Josh Brownhill,MID,Burnley,0,0,1,1.7,2021-11-06,90,Chelsea,344374,1,False
Josh Brownhill,MID,Burnley,0,1,0,5.4,2021-12-01,90,Wolverhampton,338635,3,False
Josh Brownhill,MID,Burnley,0,0,3,3.0,2021-11-20,90,Crystal Palace,346610,2,True
Josh Brownhill,MID,Burnley,0,0,1,3.5,2022-02-13,90,Liverpool,204480,2,True
Josh Brownhill,MID,Burnley,0,0,1,3.1,2022-05-15,90,Tottenham,367880,2,False
Josh Brownhill,MID,Burnley,0,0,1,2.2,2022-05-19,90,Aston Villa,367880,2,False
Josh Brownhill,MID,Burnley,0,1,0,1.4,2022-01-23,90,Arsenal,215124,2,False
Josh Brownhill,MID,Burnley,0,0,0,0.0,2022-02-05,0,Watford,215124,0,True
Josh Brownhill,MID,Burnley,0,0,2,2.0,2022-03-12,90,Brentford,246507,2,False
Josh Brownhill,MID,Burnley,2,1,0,10.9,2022-02-19,90,Brighton,209462,9,False
Josh Brownhill,MID,Burnley,1,1,0,12.7,2022-02-23,90,Tottenham,209462,7,True
Josh Brownhill,MID,Burnley,0,0,2,5.4,2022-04-10,90,Norwich,254330,2,False
Josh Brownhill,MID,Burnley,0,0,4,3.1,2022-03-05,90,Chelsea,230446,2,True
Josh Brownhill,MID,Burnley,0,0,2,1.1,2022-04-02,90,Manchester City,257752,2,True
Josh Brownhill,MID,Burnley,0,0,2,1.6,2022-04-06,90,Everton,257752,1,True
Josh Brownhill,MID,Burnley,3,0,1,10.3,2022-04-30,90,Watford,270634,10,False
Josh Brownhill,MID,Burnley,0,1,0,5.4,2022-04-24,90,Wolverhampton,261460,3,True
Josh Brownhill,MID,Burnley,0,0,3,3.6,2021-09-13,90,Everton,230214,1,False
Josh Brownhill,MID,Burnley,0,0,1,1.6,2022-04-17,60,West Ham,252546,2,False
Josh Brownhill,MID,Burnley,2,1,0,12.4,2022-04-21,90,Southampton,252546,11,True
Josh Brownhill,MID,Burnley,0,0,1,4.8,2021-09-18,90,Arsenal,207168,2,True
Josh Brownhill,MID,Burnley,0,0,2,3.0,2021-09-25,90,Leeds United,189280,2,False
Josh Brownhill,MID,Burnley,0,0,2,3.6,2021-10-23,90,Southampton,318644,2,False
Josh Brownhill,MID,Burnley,0,1,0,9.7,2021-10-02,90,Norwich,242280,2,True
Josh Brownhill,MID,Burnley,0,0,2,0.9,2021-10-16,90,Manchester City,300950,2,False
Josh Brownhill,MID,Burnley,0,0,2,0.0,2022-05-22,72,Newcastle United,334845,2,True
Josh Brownhill,MID,Burnley,0,0,3,3.4,2022-05-07,90,Aston Villa,304955,1,True
