name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Conor Gallagher,MID,Crystal Palace,0,0,3,4.0,2021-12-26,74,Tottenham,2143376,2,False
Conor Gallagher,MID,Crystal Palace,0,0,0,0.0,2021-12-28,0,Norwich,2446187,0,True
Conor Gallagher,MID,Crystal Palace,0,0,2,4.7,2021-12-15,90,Southampton,2481802,2,True
Conor Gallagher,MID,Crystal Palace,0,0,0,0.0,2021-08-14,0,Chelsea,2134,0,False
Conor Gallagher,MID,Crystal Palace,0,1,0,5.4,2021-08-21,90,Brentford,3592,3,True
Conor Gallagher,MID,Crystal Palace,3,1,0,16.0,2021-10-30,90,Manchester City,563497,13,False
Conor Gallagher,MID,Crystal Palace,3,0,2,15.8,2021-08-28,90,West Ham,4575,15,False
Conor Gallagher,MID,Crystal Palace,0,0,2,5.4,2021-11-27,90,Aston Villa,2413099,2,True
Conor Gallagher,MID,Crystal Palace,0,0,1,5.0,2021-12-05,90,Manchester United,2277696,2,False
Conor Gallagher,MID,Crystal Palace,0,0,1,6.0,2022-02-09,90,Norwich,1750640,1,False
Conor Gallagher,MID,Crystal Palace,0,0,3,9.6,2021-11-20,80,Burnley,1862397,5,False
Conor Gallagher,MID,Crystal Palace,3,0,1,19.8,2021-12-12,90,Everton,2122249,15,True
Conor Gallagher,MID,Crystal Palace,0,0,1,4.9,2021-11-30,90,Leicester City,2538755,1,False
Conor Gallagher,MID,Crystal Palace,3,1,0,13.5,2021-11-06,90,Wolverhampton,975846,11,True
Conor Gallagher,MID,Crystal Palace,0,1,0,2.7,2022-02-12,90,Brentford,1659657,3,False
Conor Gallagher,MID,Crystal Palace,0,0,3,1.1,2022-01-23,90,Liverpool,1597225,1,True
Conor Gallagher,MID,Crystal Palace,0,1,0,1.4,2022-03-14,90,Manchester City,1158493,2,True
Conor Gallagher,MID,Crystal Palace,0,1,0,5.0,2022-03-05,90,Wolverhampton,1249397,2,False
Conor Gallagher,MID,Crystal Palace,0,0,0,0.0,2022-02-19,0,Chelsea,1215795,0,True
Conor Gallagher,MID,Crystal Palace,2,0,1,6.1,2022-02-23,90,Watford,1215795,12,False
Conor Gallagher,MID,Crystal Palace,0,0,1,2.7,2022-02-26,90,Burnley,1395951,2,True
Conor Gallagher,MID,Crystal Palace,0,0,0,0.0,2022-01-01,0,West Ham,1585400,0,True
Conor Gallagher,MID,Crystal Palace,2,0,1,6.7,2022-01-14,90,Brighton,1436859,9,False
Conor Gallagher,MID,Crystal Palace,0,0,1,5.3,2022-05-15,90,Aston Villa,1100879,1,False
Conor Gallagher,MID,Crystal Palace,0,0,2,0.0,2022-05-19,16,Everton,1100879,1,False
Conor Gallagher,MID,Crystal Palace,0,0,2,1.8,2022-04-10,57,Leeds United,1135939,1,False
Conor Gallagher,MID,Crystal Palace,0,1,0,0.9,2022-04-04,90,Arsenal,1131368,3,True
Conor Gallagher,MID,Crystal Palace,0,1,0,15.5,2021-09-11,90,Tottenham,111968,8,True
Conor Gallagher,MID,Crystal Palace,0,0,3,5.0,2021-09-18,90,Liverpool,436828,2,False
Conor Gallagher,MID,Crystal Palace,0,0,1,4.3,2021-09-27,90,Brighton,654258,4,True
Conor Gallagher,MID,Crystal Palace,0,1,0,0.0,2022-05-22,90,Manchester United,1011410,3,True
Conor Gallagher,MID,Crystal Palace,0,0,2,5.4,2021-10-03,70,Leeds United,693548,2,True
Conor Gallagher,MID,Crystal Palace,0,0,2,3.0,2021-10-18,90,Arsenal,659948,2,False
Conor Gallagher,MID,Crystal Palace,0,0,1,6.1,2021-10-23,85,Newcastle United,673264,2,True
Conor Gallagher,MID,Crystal Palace,0,0,1,4.7,2022-04-30,90,Southampton,1083559,2,False
Conor Gallagher,MID,Crystal Palace,0,1,0,5.6,2022-04-25,90,Leicester City,1086022,3,True
Conor Gallagher,MID,Crystal Palace,0,0,1,0.7,2022-04-20,59,Newcastle United,1097241,0,False
Conor Gallagher,MID,Crystal Palace,0,1,0,0.4,2022-05-07,62,Watford,1024830,3,True
