name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Ben Johnson,DEF,West Ham,0,1,0,1.7,2022-02-27,90,Wolverhampton,0,281301,6,True
Ben Johnson,DEF,West Ham,0,0,0,2.7,2022-01-01,45,Crystal Palace,0,344445,0,False
Ben Johnson,DEF,West Ham,0,0,0,0.0,2022-01-12,0,Norwich,0,344445,0,True
Ben Johnson,DEF,West Ham,0,0,0,0.0,2022-01-16,0,Leicester City,0,317190,0,True
Ben Johnson,DEF,West Ham,0,0,3,1.1,2022-03-20,90,Tottenham,0,304235,1,False
Ben Johnson,DEF,West Ham,0,0,0,0.0,2021-12-26,0,Southampton,0,334237,0,True
Ben Johnson,DEF,West Ham,0,0,1,1.4,2021-12-28,81,Watford,0,315679,2,False
Ben Johnson,DEF,West Ham,0,0,0,0.0,2021-12-15,0,Arsenal,0,342147,0,False
Ben Johnson,DEF,West Ham,0,0,0,0.1,2021-08-15,1,Newcastle United,0,169647,1,False
Ben Johnson,DEF,West Ham,0,0,0,0.0,2021-08-23,0,Leeds United,0,183314,0,True
Ben Johnson,DEF,West Ham,0,0,0,0.0,2021-08-28,0,Crystal Palace,0,179244,0,True
Ben Johnson,DEF,West Ham,0,0,1,8.0,2021-10-31,90,Aston Villa,0,273409,8,False
Ben Johnson,DEF,West Ham,0,0,2,3.6,2021-11-28,90,Manchester City,0,381168,1,False
Ben Johnson,DEF,West Ham,0,0,2,0.1,2021-12-04,45,Chelsea,0,423375,0,True
Ben Johnson,DEF,West Ham,0,0,0,0.0,2022-02-08,0,Watford,0,302785,0,True
Ben Johnson,DEF,West Ham,0,0,2,2.9,2021-11-07,90,Liverpool,0,326120,1,True
Ben Johnson,DEF,West Ham,0,0,0,0.0,2021-12-12,0,Burnley,0,380999,0,False
Ben Johnson,DEF,West Ham,0,0,1,1.8,2021-12-01,90,Brighton,0,406284,2,True
Ben Johnson,DEF,West Ham,0,0,1,3.4,2021-11-20,90,Wolverhampton,0,378702,2,False
Ben Johnson,DEF,West Ham,0,0,0,0.0,2022-04-03,0,Everton,0,312734,0,True
Ben Johnson,DEF,West Ham,0,0,0,0.0,2022-02-13,0,Leeds United,0,289101,0,False
Ben Johnson,DEF,West Ham,0,0,0,0.0,2022-04-10,0,Brentford,0,307763,0,False
Ben Johnson,DEF,West Ham,0,0,0,0.0,2022-01-22,0,Manchester United,0,316711,0,False
Ben Johnson,DEF,West Ham,0,0,1,7.7,2022-04-17,90,Burnley,0,313872,2,True
Ben Johnson,DEF,West Ham,0,0,1,3.0,2022-03-13,90,Aston Villa,0,293170,2,True
Ben Johnson,DEF,West Ham,0,0,1,1.9,2022-04-24,90,Chelsea,0,321626,2,False
Ben Johnson,DEF,West Ham,0,0,0,0.0,2022-05-01,0,Arsenal,0,334335,0,True
Ben Johnson,DEF,West Ham,0,0,0,0.7,2022-02-19,45,Newcastle United,0,270059,1,True
Ben Johnson,DEF,West Ham,0,0,1,4.4,2022-03-05,90,Liverpool,0,262762,2,False
Ben Johnson,DEF,West Ham,0,0,0,0.0,2021-09-11,0,Southampton,0,192125,0,False
Ben Johnson,DEF,West Ham,0,0,0,0.0,2021-09-19,0,Manchester United,0,179552,0,True
Ben Johnson,DEF,West Ham,0,0,0,0.0,2021-09-25,0,Leicester City,0,169738,0,False
Ben Johnson,DEF,West Ham,0,1,0,3.9,2021-10-24,90,Tottenham,0,203823,6,True
Ben Johnson,DEF,West Ham,0,0,0,0.0,2021-10-03,0,Brentford,0,161520,0,True
Ben Johnson,DEF,West Ham,1,1,0,3.9,2021-10-17,90,Everton,0,167662,7,False
Ben Johnson,DEF,West Ham,0,0,1,0.0,2022-05-22,9,Brighton,0,338533,1,False
Ben Johnson,DEF,West Ham,0,0,0,0.0,2022-05-15,1,Manchester City,0,328223,1,True
Ben Johnson,DEF,West Ham,0,0,0,0.0,2022-05-08,0,Norwich,0,338555,0,False
