name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-02-26,0,Brentford,0,9346,0,False
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-01-15,0,Watford,0,9692,0,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2021-12-19,0,Manchester City,0,10894,0,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2021-12-27,0,Manchester United,0,10434,0,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2021-12-16,0,Liverpool,0,11517,0,False
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-04-08,0,Wolverhampton,0,9224,0,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-04-03,0,Tottenham,0,9189,0,False
Federico Fernández,DEF,Newcastle,0,0,4,5.1,2021-08-15,90,West Ham,0,14823,0,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2021-11-27,0,Arsenal,0,11493,0,False
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2021-10-30,0,Chelsea,0,12106,0,True
Federico Fernández,DEF,Newcastle,0,0,2,2.5,2021-08-21,77,Aston Villa,0,16228,1,False
Federico Fernández,DEF,Newcastle,0,0,2,3.3,2021-08-28,90,Southampton,0,16143,1,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2021-12-12,0,Leeds United,0,11718,0,False
Federico Fernández,DEF,Newcastle,0,0,0,0.2,2021-12-04,5,Burnley,0,12088,1,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-02-08,0,Everton,0,9467,0,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2021-11-06,0,Brighton,0,11866,0,False
Federico Fernández,DEF,Newcastle,0,0,1,3.7,2021-11-30,79,Norwich,0,11465,5,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2021-11-20,0,Brentford,0,11728,0,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-02-13,0,Aston Villa,0,9371,0,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-04-17,0,Leeds United,0,9331,0,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-04-20,0,Crystal Palace,0,9331,0,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-04-30,0,Liverpool,0,9414,0,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-04-23,0,Norwich,0,9385,0,False
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-01-22,0,Leicester City,0,9641,0,False
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-03-13,0,Chelsea,0,9287,0,False
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-03-17,0,Everton,0,9287,0,False
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-02-19,0,West Ham,0,9236,0,False
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-03-05,0,Brighton,0,9369,0,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-03-10,0,Southampton,0,9369,0,False
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-05-16,0,Arsenal,0,9362,0,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2021-09-11,0,Manchester United,0,14819,0,False
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2021-09-17,0,Leicester City,0,14480,0,True
Federico Fernández,DEF,Newcastle,0,0,1,5.4,2021-09-25,90,Watford,0,13341,2,False
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2021-10-23,0,Crystal Palace,0,12670,0,False
Federico Fernández,DEF,Newcastle,0,0,2,1.0,2021-10-02,90,Wolverhampton,0,13182,1,False
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2021-10-17,0,Tottenham,0,12995,0,True
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-05-22,0,Burnley,0,9472,0,False
Federico Fernández,DEF,Newcastle,0,0,0,0.0,2022-05-08,0,Manchester City,0,9412,0,False
