name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-01-02,0,Liverpool,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-01-15,0,Manchester City,109,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-01-18,0,Brighton,109,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-01-23,0,Tottenham,105,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-03-13,0,Newcastle United,329,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-04-09,0,Southampton,367,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-03-05,0,Burnley,285,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-02-19,0,Crystal Palace,240,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-03-10,0,Norwich,285,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-04-02,0,Brentford,352,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-05-01,0,Everton,408,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-04-24,0,West Ham,380,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-04-28,0,Manchester United,380,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-04-20,0,Arsenal,371,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-05-22,0,Watford,534,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-05-19,0,Leeds United,472,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-05-07,0,Wolverhampton,436,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-05-11,0,Leicester City,436,0,False
