name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-03-20,0,West Ham,0,14161,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-12-19,0,Liverpool,0,14730,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-12-26,0,Crystal Palace,0,14647,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-12-28,0,Southampton,0,14611,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-08-15,0,Manchester City,0,40214,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-10-30,0,Manchester United,0,16067,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-08-29,0,Watford,0,41582,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-12-05,0,Norwich,0,15033,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-08-22,0,Wolverhampton,0,45854,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-02-09,0,Southampton,0,14340,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-11-21,0,Leicester City,0,15466,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-11-07,0,Everton,0,15757,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-12-02,0,Brentford,0,15174,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-02-13,0,Wolverhampton,0,14316,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-01-23,0,Chelsea,0,14421,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-03-12,0,Manchester United,0,14182,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-03-16,0,Brighton,0,14182,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-03-07,0,Everton,0,14220,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-02-19,0,Manchester City,0,14289,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-02-23,0,Burnley,0,14289,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-02-26,0,Leicester City,0,14248,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-01-01,0,Watford,0,14555,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-01-19,0,Leeds United,0,14454,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-04-09,0,Aston Villa,0,14121,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-04-03,0,Newcastle United,0,14131,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-09-11,0,Crystal Palace,0,28022,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-09-19,0,Chelsea,0,22545,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-09-26,0,Arsenal,0,19626,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-05-22,0,Norwich,0,13984,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-10-03,0,Aston Villa,0,18196,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-10-17,0,Newcastle United,0,17206,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2021-10-24,0,West Ham,0,16701,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-05-07,0,Liverpool,0,14032,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-05-12,0,Arsenal,0,14032,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-05-01,0,Leeds United,0,14055,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-04-23,0,Brentford,0,14069,0,False
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-04-16,0,Brighton,0,14102,0,True
Serge Aurier,DEF,Spurs,0,0,0,0.0,2022-05-15,0,Burnley,0,14006,0,True
