name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.3,2021-12-19,8,Tottenham,0,964128,0,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2022-01-16,0,Brentford,0,1202442,0,True
Konstantinos Tsimikas,DEF,Liverpool,0,0,2,3.8,2022-01-02,90,Chelsea,0,1132526,1,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,1,7.4,2021-12-28,90,Leeds United,0,1112126,2,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2021-12-16,0,Newcastle United,0,966079,0,True
Konstantinos Tsimikas,DEF,Liverpool,2,1,0,9.9,2021-08-21,90,Burnley,0,2023945,11,True
Konstantinos Tsimikas,DEF,Liverpool,0,1,0,4.9,2021-08-14,90,Norwich,0,1540416,6,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2021-10-30,0,Brighton,0,1192819,0,True
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,1.8,2021-08-28,4,Chelsea,0,2205058,1,True
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2021-12-11,0,Aston Villa,0,1020511,0,True
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2021-11-27,0,Southampton,0,1118090,0,True
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2022-02-10,0,Leeds United,0,1063626,0,True
Konstantinos Tsimikas,DEF,Liverpool,0,1,0,5.2,2021-11-20,90,Arsenal,0,1131733,6,True
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2021-11-07,0,West Ham,0,1144951,0,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2021-12-01,0,Everton,0,1056841,0,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2021-12-04,0,Wolverhampton,0,1016110,0,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2022-02-13,0,Burnley,0,1036322,0,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2022-01-23,0,Crystal Palace,0,1089519,0,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,1,9.8,2022-02-19,90,Norwich,0,946071,5,True
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2022-02-23,0,Leicester City,0,946071,0,True
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2022-03-12,0,Brighton,0,974658,0,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2022-03-16,0,Arsenal,0,974658,0,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2022-03-05,0,West Ham,0,975212,0,True
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2022-04-02,0,Watford,0,981974,0,True
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2022-04-10,0,Manchester City,0,987650,0,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2022-04-30,0,Newcastle United,0,1023499,0,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2022-04-19,0,Manchester United,0,1059764,0,True
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2022-04-24,0,Everton,0,1029843,0,True
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2021-09-12,0,Leicester City,0,1757888,0,False
Konstantinos Tsimikas,DEF,Liverpool,0,1,0,11.9,2021-09-18,90,Crystal Palace,0,1471824,5,True
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2022-05-22,0,Wolverhampton,0,1189519,0,True
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2021-09-25,0,Brentford,0,1554295,0,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2021-10-03,0,Manchester City,0,1472937,0,True
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.6,2021-10-16,26,Watford,0,1372273,1,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,1,10.1,2022-05-17,90,Southampton,0,1195322,2,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0.0,2021-10-24,0,Manchester United,0,1288761,0,False
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,3.2,2022-05-07,26,Tottenham,0,1059558,0,True
Konstantinos Tsimikas,DEF,Liverpool,0,0,1,6.9,2022-05-10,90,Aston Villa,0,1059558,2,False
