name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Matthew Cash,DEF,Aston Villa,0,0,1,0.9,2022-03-19,90,Arsenal,0,1350404,2,True
Matthew Cash,DEF,Aston Villa,0,0,3,8.2,2021-12-26,90,Chelsea,0,374904,1,True
Matthew Cash,DEF,Aston Villa,0,1,0,7.5,2021-12-14,90,Norwich,0,367298,6,False
Matthew Cash,DEF,Aston Villa,0,0,3,3.0,2021-08-14,90,Watford,0,126813,1,False
Matthew Cash,DEF,Aston Villa,0,1,0,1.9,2021-08-21,90,Newcastle United,0,135222,6,True
Matthew Cash,DEF,Aston Villa,0,0,1,2.3,2021-08-28,90,Brentford,0,147978,1,True
Matthew Cash,DEF,Aston Villa,0,0,1,2.3,2021-11-27,90,Crystal Palace,0,317949,1,False
Matthew Cash,DEF,Aston Villa,0,0,4,1.3,2021-10-31,90,West Ham,0,344985,0,True
Matthew Cash,DEF,Aston Villa,3,1,0,6.1,2022-02-26,90,Brighton,0,405076,14,False
Matthew Cash,DEF,Aston Villa,0,0,1,1.8,2021-12-11,90,Liverpool,0,291466,2,False
Matthew Cash,DEF,Aston Villa,0,1,0,3.8,2021-11-20,90,Brighton,0,328974,5,True
Matthew Cash,DEF,Aston Villa,0,0,1,11.5,2021-12-05,90,Leeds United,0,291844,2,True
Matthew Cash,DEF,Aston Villa,0,0,1,2.5,2021-11-05,90,Southampton,0,338552,2,False
Matthew Cash,DEF,Aston Villa,0,0,3,7.0,2022-02-09,90,Leicester City,0,398814,3,True
Matthew Cash,DEF,Aston Villa,0,0,2,2.3,2022-01-02,90,Brentford,0,434974,1,False
Matthew Cash,DEF,Aston Villa,0,0,2,1.7,2021-12-01,90,Manchester City,0,300180,1,True
Matthew Cash,DEF,Aston Villa,0,0,2,6.7,2022-01-15,90,Manchester United,0,375708,1,True
Matthew Cash,DEF,Aston Villa,0,0,1,5.3,2022-02-13,90,Newcastle United,0,395577,2,False
Matthew Cash,DEF,Aston Villa,0,1,0,1.4,2022-01-22,90,Everton,0,400893,5,False
Matthew Cash,DEF,Aston Villa,0,0,2,2.4,2022-03-13,90,West Ham,0,699724,1,False
Matthew Cash,DEF,Aston Villa,0,1,0,5.5,2022-02-19,64,Watford,0,369199,5,True
Matthew Cash,DEF,Aston Villa,2,1,0,6.1,2022-03-05,90,Southampton,0,571777,11,True
Matthew Cash,DEF,Aston Villa,3,1,0,11.9,2022-03-10,90,Leicester City,0,571777,18,False
Matthew Cash,DEF,Aston Villa,0,0,4,4.3,2022-04-09,90,Tottenham,0,829707,0,True
Matthew Cash,DEF,Aston Villa,0,0,2,5.6,2022-04-02,90,Wolverhampton,0,862577,1,False
Matthew Cash,DEF,Aston Villa,0,1,0,2.9,2022-04-30,90,Norwich,0,959298,6,True
Matthew Cash,DEF,Aston Villa,0,1,0,1.5,2022-04-23,90,Leeds United,0,731134,6,False
Matthew Cash,DEF,Aston Villa,0,0,3,3.2,2021-09-11,90,Chelsea,0,121282,1,False
Matthew Cash,DEF,Aston Villa,3,1,0,8.1,2021-09-18,85,Everton,0,111186,15,True
Matthew Cash,DEF,Aston Villa,0,1,0,3.0,2021-09-25,90,Manchester United,0,170495,5,False
Matthew Cash,DEF,Aston Villa,0,0,2,3.5,2021-10-03,90,Tottenham,0,305084,1,False
Matthew Cash,DEF,Aston Villa,0,1,0,6.0,2021-10-16,78,Wolverhampton,0,360804,6,True
Matthew Cash,DEF,Aston Villa,0,0,3,0.0,2022-05-22,90,Manchester City,0,1007088,7,False
Matthew Cash,DEF,Aston Villa,0,0,3,2.5,2021-10-22,90,Arsenal,0,360485,1,False
Matthew Cash,DEF,Aston Villa,0,0,1,2.9,2022-05-15,90,Crystal Palace,0,1415675,2,True
Matthew Cash,DEF,Aston Villa,0,0,1,8.6,2022-05-19,90,Burnley,0,1415675,2,True
Matthew Cash,DEF,Aston Villa,0,0,1,5.7,2022-05-07,90,Burnley,0,1006262,2,False
Matthew Cash,DEF,Aston Villa,0,0,2,4.6,2022-05-10,90,Liverpool,0,1006262,1,True
