name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2021-12-16,0,Chelsea,402016,0,False
Allan Marques Loureiro,MID,Everton,0,0,1,2.0,2021-08-14,90,Southampton,78248,2,True
Allan Marques Loureiro,MID,Everton,0,0,2,5.3,2021-08-21,90,Leicester City,114757,2,False
Allan Marques Loureiro,MID,Everton,2,1,0,7.7,2021-08-28,90,Brighton,124951,8,False
Allan Marques Loureiro,MID,Everton,0,0,1,3.9,2021-11-28,90,Brentford,488324,2,False
Allan Marques Loureiro,MID,Everton,0,0,2,1.3,2021-11-01,90,Wolverhampton,553275,2,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2021-12-12,0,Crystal Palace,460094,0,False
Allan Marques Loureiro,MID,Everton,0,0,3,0.8,2021-11-21,89,Manchester City,505439,2,False
Allan Marques Loureiro,MID,Everton,0,1,0,5.7,2021-11-07,81,Tottenham,527411,3,True
Allan Marques Loureiro,MID,Everton,0,0,3,2.1,2022-02-08,90,Newcastle United,317191,1,False
Allan Marques Loureiro,MID,Everton,0,0,1,0.9,2021-12-06,90,Arsenal,474857,2,True
Allan Marques Loureiro,MID,Everton,0,0,4,1.4,2021-12-01,90,Liverpool,482307,1,True
Allan Marques Loureiro,MID,Everton,0,1,0,3.4,2022-02-12,90,Leicester City,317692,3,True
Allan Marques Loureiro,MID,Everton,0,0,0,2.7,2022-01-22,39,Aston Villa,315046,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-03-13,0,Wolverhampton,318653,0,True
Allan Marques Loureiro,MID,Everton,0,1,0,2.9,2022-03-17,82,Newcastle United,318653,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.3,2022-02-19,45,Southampton,326205,0,False
Allan Marques Loureiro,MID,Everton,0,0,1,3.4,2022-02-26,90,Manchester City,319152,1,True
Allan Marques Loureiro,MID,Everton,0,0,5,2.1,2022-03-07,90,Tottenham,305883,2,False
Allan Marques Loureiro,MID,Everton,0,0,3,5.5,2022-01-02,86,Brighton,344443,5,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-01-15,0,Norwich,336799,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-05-15,0,Brentford,271098,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-05-19,0,Crystal Palace,271098,0,True
Allan Marques Loureiro,MID,Everton,0,1,0,3.5,2022-04-09,90,Manchester United,282569,3,True
Allan Marques Loureiro,MID,Everton,0,0,1,1.5,2021-09-13,90,Burnley,505355,2,True
Allan Marques Loureiro,MID,Everton,0,0,2,1.3,2021-09-18,72,Aston Villa,533577,2,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-04-03,0,West Ham,284736,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-04-06,0,Burnley,284736,0,False
Allan Marques Loureiro,MID,Everton,0,1,0,1.1,2021-09-25,90,Norwich,556727,6,True
Allan Marques Loureiro,MID,Everton,0,0,1,1.2,2021-10-02,90,Manchester United,575262,2,False
Allan Marques Loureiro,MID,Everton,0,0,1,2.6,2021-10-17,90,West Ham,593475,2,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-05-22,0,Arsenal,268249,0,False
Allan Marques Loureiro,MID,Everton,0,0,5,4.8,2021-10-23,90,Watford,595425,1,True
Allan Marques Loureiro,MID,Everton,0,0,0,1.1,2022-05-01,19,Chelsea,275811,1,True
Allan Marques Loureiro,MID,Everton,0,0,1,1.3,2022-04-24,72,Liverpool,277820,1,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-05-08,0,Leeds United,273747,0,False
Allan Marques Loureiro,MID,Everton,0,0,1,0.3,2022-04-20,57,Leeds United,280028,1,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.3,2022-05-11,9,Watford,273747,1,False
