name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Nikola Vlasic,MID,West Ham,0,0,1,0.0,2022-03-20,6,Tottenham,4133,1,False
Nikola Vlasic,MID,West Ham,0,0,1,1.7,2021-12-26,45,Southampton,3386,1,True
Nikola Vlasic,MID,West Ham,0,0,0,5.3,2021-12-28,5,Watford,3392,6,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2021-12-15,0,Arsenal,3242,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.3,2021-10-31,1,Aston Villa,3611,1,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2021-11-28,0,Manchester City,3259,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2021-12-04,0,Chelsea,3228,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-02-08,0,Watford,3962,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2021-11-07,0,Liverpool,3452,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.3,2021-11-20,19,Wolverhampton,3261,1,False
Nikola Vlasic,MID,West Ham,0,0,0,5.0,2021-12-12,20,Burnley,3252,1,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2021-12-01,0,Brighton,3270,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-02-13,11,Leeds United,3851,1,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-01-22,0,Manchester United,4029,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-03-13,0,Aston Villa,3991,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-02-27,1,Wolverhampton,3928,1,True
Nikola Vlasic,MID,West Ham,0,0,2,0.4,2022-01-01,19,Crystal Palace,3823,1,False
Nikola Vlasic,MID,West Ham,0,1,0,3.6,2022-01-12,77,Norwich,3823,3,True
Nikola Vlasic,MID,West Ham,0,0,1,3.8,2022-03-05,60,Liverpool,3932,2,False
Nikola Vlasic,MID,West Ham,0,0,0,1.5,2022-02-19,17,Newcastle United,3856,1,True
Nikola Vlasic,MID,West Ham,0,0,3,0.7,2022-01-16,60,Leicester City,4021,2,True
Nikola Vlasic,MID,West Ham,0,0,0,0.3,2022-04-10,24,Brentford,4076,1,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-04-03,0,Everton,4085,0,True
Nikola Vlasic,MID,West Ham,0,0,0,2.1,2021-09-11,27,Southampton,3924,1,False
Nikola Vlasic,MID,West Ham,0,0,1,1.0,2021-09-19,67,Manchester United,4470,2,True
Nikola Vlasic,MID,West Ham,0,0,0,0.1,2021-09-25,12,Leicester City,5107,1,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2021-10-24,0,Tottenham,3911,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2021-10-03,0,Brentford,4605,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2021-10-17,0,Everton,4232,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-05-22,0,Brighton,4187,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-05-01,0,Arsenal,4110,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-04-24,0,Chelsea,4083,0,False
Nikola Vlasic,MID,West Ham,0,0,1,4.9,2022-04-17,64,Burnley,4071,2,True
Nikola Vlasic,MID,West Ham,0,0,0,1.3,2022-05-08,14,Norwich,4119,1,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-05-15,0,Manchester City,4157,0,True
