name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-12-19,0,Chelsea,23708,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-03-18,0,Leicester City,22546,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-02-27,0,West Ham,22529,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-12-15,0,Brighton,23712,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-01-03,0,Manchester United,22563,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-01-15,0,Southampton,22261,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-08-22,0,Tottenham,7604,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-08-14,0,Leeds United,0,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-11-27,0,Norwich,24918,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-08-29,0,Manchester United,12896,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-12-11,0,Manchester City,24184,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-11-01,0,Everton,26086,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-02-10,0,Arsenal,22037,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-11-20,0,West Ham,25147,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-12-01,0,Burnley,24720,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-11-06,0,Crystal Palace,25608,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-12-04,0,Liverpool,24693,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-02-13,0,Tottenham,22050,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-01-22,0,Brentford,22074,0,False
Chem Campbell,MID,Wolves,0,0,0,0.6,2022-04-08,12,Newcastle United,22633,1,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-04-02,0,Aston Villa,22558,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-04-30,0,Brighton,22308,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-03-13,0,Everton,22725,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-04-24,0,Burnley,22374,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-03-05,0,Crystal Palace,22329,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-03-10,0,Watford,22329,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-02-20,0,Leeds United,22347,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-02-24,0,Arsenal,22347,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-09-11,0,Watford,22212,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-05-15,0,Norwich,22250,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-09-18,0,Brentford,27534,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-09-26,0,Southampton,29164,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-10-02,0,Newcastle United,28537,0,True
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-10-16,0,Aston Villa,28165,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2021-10-23,0,Leicester City,27320,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-05-22,0,Liverpool,22228,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-05-07,0,Chelsea,22376,0,False
Chem Campbell,MID,Wolves,0,0,0,0.0,2022-05-11,0,Manchester City,22376,0,True
