name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-03-20,0,Brentford,0,625,0,True
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2021-12-26,0,Manchester City,0,243,0,False
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2021-12-28,0,Liverpool,0,349,0,True
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2021-12-12,0,Newcastle United,0,207,0,True
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-02-10,0,Liverpool,0,771,0,False
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2021-12-05,0,Aston Villa,0,0,0,False
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-02-13,0,West Ham,0,736,0,True
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-03-01,0,Burnley,0,662,0,False
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-01-23,0,Brighton,0,761,0,True
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-01-19,0,Tottenham,0,858,0,True
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-03-13,0,Arsenal,0,632,0,False
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-03-05,0,Leicester City,0,651,0,True
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-02-20,0,Wolverhampton,0,683,0,False
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-04-02,0,Manchester United,0,620,0,False
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-04-10,0,Crystal Palace,0,618,0,True
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-05-01,0,Tottenham,0,608,0,False
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-04-23,0,Aston Villa,0,609,0,True
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-04-17,0,Newcastle United,0,612,0,False
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-04-20,0,Everton,0,612,0,False
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-05-22,0,Southampton,0,594,0,True
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-05-08,0,Everton,0,602,0,True
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-05-11,0,Norwich,0,602,0,True
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-05-15,0,Watford,0,597,0,False
Vontae Daley-Campbell,DEF,Leicester,0,0,0,0.0,2022-05-19,0,Chelsea,0,597,0,False
