name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-03-20,0,Brentford,12352,0,True
Marc Albrighton,MID,Leicester,0,0,6,3.4,2021-12-26,90,Manchester City,10445,2,False
Marc Albrighton,MID,Leicester,0,0,0,0.4,2021-12-28,22,Liverpool,10667,1,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2021-08-14,0,Wolverhampton,14368,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2021-08-23,0,West Ham,14371,0,False
Marc Albrighton,MID,Leicester,1,0,1,6.4,2021-08-28,90,Norwich,13185,7,False
Marc Albrighton,MID,Leicester,0,0,0,0.6,2021-11-28,15,Watford,10696,1,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2021-10-30,0,Arsenal,11923,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.9,2021-12-12,19,Newcastle United,10533,1,True
Marc Albrighton,MID,Leicester,0,0,3,3.8,2021-11-20,90,Chelsea,10362,2,True
Marc Albrighton,MID,Leicester,0,0,2,1.5,2022-02-10,90,Liverpool,10690,2,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2021-11-07,0,Leicester City,11032,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2021-12-05,0,Aston Villa,10589,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2021-12-01,0,Southampton,10721,0,False
Marc Albrighton,MID,Leicester,0,1,0,2.9,2022-03-01,90,Burnley,11079,3,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-02-13,0,West Ham,10709,0,True
Marc Albrighton,MID,Leicester,0,0,1,0.8,2022-01-23,26,Brighton,10784,1,True
Marc Albrighton,MID,Leicester,0,0,3,1.5,2022-01-19,90,Tottenham,11025,2,True
Marc Albrighton,MID,Leicester,0,0,2,4.8,2022-03-13,90,Arsenal,11430,2,False
Marc Albrighton,MID,Leicester,1,0,2,6.9,2022-02-20,90,Wolverhampton,10684,5,False
Marc Albrighton,MID,Leicester,0,1,0,4.9,2022-03-05,90,Leicester City,11232,3,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-04-10,0,Crystal Palace,11236,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-04-02,0,Manchester United,11320,0,False
Marc Albrighton,MID,Leicester,0,0,0,4.3,2022-05-15,45,Watford,11274,4,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-05-19,0,Chelsea,11274,0,False
Marc Albrighton,MID,Leicester,0,0,3,1.9,2022-05-01,90,Tottenham,11004,1,False
Marc Albrighton,MID,Leicester,0,0,1,4.5,2021-09-11,90,Manchester City,18889,2,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-04-23,0,Aston Villa,11090,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2021-09-19,0,Brighton,20655,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2021-09-25,0,Burnley,19012,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-04-17,0,Newcastle United,11265,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-04-20,0,Everton,11265,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.2,2021-10-03,10,Crystal Palace,16792,1,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2021-10-16,0,Manchester United,15716,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-05-22,0,Southampton,11316,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2021-10-24,0,Brentford,14622,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-05-08,0,Everton,11252,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-05-11,0,Norwich,11252,0,True
