name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-03-19,0,Aston Villa,4172,0,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2021-12-18,0,Leicester City,5259,0,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2021-12-15,0,West Ham,4950,0,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2021-10-30,0,Leeds United,4849,0,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2021-12-26,0,Norwich,5120,0,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,1,0.1,2021-08-28,19,Manchester City,5401,1,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2021-08-22,0,Chelsea,6016,0,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2021-08-13,0,Brentford,6271,0,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2021-12-02,0,Manchester United,5108,0,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2021-11-27,0,Newcastle United,5147,0,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-02-10,0,Wolverhampton,4406,0,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,2,0.4,2021-11-20,37,Liverpool,5095,1,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2021-12-11,0,Southampton,5009,0,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2021-12-06,0,Everton,5052,0,False
Ainsley Maitland-Niles,MID,Arsenal,0,1,0,3.2,2021-11-07,90,Watford,4846,3,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-03-13,0,Leeds United,4203,0,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-03-16,0,Liverpool,4203,0,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-01-23,0,Burnley,4526,0,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-03-06,0,Watford,4240,0,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-02-19,0,Brentford,4319,0,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-02-24,0,Wolverhampton,4319,0,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-01-01,0,Manchester City,4763,0,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-04-09,0,Brighton,4144,0,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-04-04,0,Crystal Palace,4156,0,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-05-16,0,Newcastle United,4074,0,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.6,2021-09-18,15,Burnley,5122,1,False
Ainsley Maitland-Niles,MID,Arsenal,0,1,0,5.0,2021-09-11,81,Norwich,4957,3,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-05-08,0,Leicester City,4082,0,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-05-12,0,Tottenham,4082,0,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-05-22,0,Everton,4066,0,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2021-09-26,3,Tottenham,4974,1,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-04-16,0,Southampton,4123,0,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-04-20,0,Chelsea,4123,0,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2021-10-02,1,Brighton,4908,1,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2021-10-18,0,Crystal Palace,4893,0,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,1,0.0,2021-10-22,17,Aston Villa,4883,1,True
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-05-01,0,West Ham,4092,0,False
Ainsley Maitland-Niles,MID,Arsenal,0,0,0,0.0,2022-04-23,0,Manchester United,4109,0,True
