name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2021-12-19,0,Manchester City,0,5249,0,True
Emil Krafth,DEF,Newcastle,0,0,1,3.8,2021-12-27,90,Manchester United,0,5005,1,True
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2021-12-16,0,Liverpool,0,5303,0,False
Emil Krafth,DEF,Newcastle,0,0,4,1.5,2021-08-15,84,West Ham,0,4670,0,True
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2021-08-21,0,Aston Villa,0,5237,0,False
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2021-08-28,0,Southampton,0,4893,0,True
Emil Krafth,DEF,Newcastle,0,0,3,1.1,2021-10-30,90,Chelsea,0,4928,1,True
Emil Krafth,DEF,Newcastle,0,0,2,2.2,2021-11-27,90,Arsenal,0,5387,0,False
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2021-12-12,0,Leeds United,0,5476,0,False
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2021-11-20,0,Brentford,0,5770,0,True
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2022-02-08,0,Everton,0,5086,0,True
Emil Krafth,DEF,Newcastle,0,0,1,0.7,2021-11-06,90,Brighton,0,5070,2,False
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2021-11-30,0,Norwich,0,7537,0,True
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2021-12-04,0,Burnley,0,5919,0,True
Emil Krafth,DEF,Newcastle,0,1,0,3.5,2022-02-26,90,Brentford,0,5604,6,False
Emil Krafth,DEF,Newcastle,0,0,0,1.3,2022-02-13,42,Aston Villa,0,5035,1,True
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2022-01-22,0,Leicester City,0,5118,0,False
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2022-01-15,0,Watford,0,5236,0,True
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2022-03-13,0,Chelsea,0,6242,0,False
Emil Krafth,DEF,Newcastle,0,1,0,2.1,2022-03-17,90,Everton,0,6242,5,False
Emil Krafth,DEF,Newcastle,0,0,1,2.2,2022-02-19,90,West Ham,0,5074,1,False
Emil Krafth,DEF,Newcastle,0,0,1,2.3,2022-03-05,90,Brighton,0,6422,2,True
Emil Krafth,DEF,Newcastle,0,0,1,1.1,2022-03-10,90,Southampton,0,6422,2,False
Emil Krafth,DEF,Newcastle,0,1,0,1.5,2022-04-08,90,Wolverhampton,0,5985,6,True
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2022-04-03,0,Tottenham,0,5961,0,False
Emil Krafth,DEF,Newcastle,0,0,1,1.7,2022-04-30,84,Liverpool,0,12008,2,True
Emil Krafth,DEF,Newcastle,0,1,0,1.4,2022-04-23,90,Norwich,0,12262,6,False
Emil Krafth,DEF,Newcastle,1,1,0,3.0,2022-05-16,90,Arsenal,0,11396,7,True
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2021-09-11,0,Manchester United,0,4602,0,False
Emil Krafth,DEF,Newcastle,0,0,0,0.2,2021-09-17,9,Leicester City,0,4435,1,True
Emil Krafth,DEF,Newcastle,0,0,1,2.0,2022-04-17,90,Leeds United,0,11826,1,True
Emil Krafth,DEF,Newcastle,1,1,0,2.4,2022-04-20,90,Crystal Palace,0,11826,7,True
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2021-09-25,0,Watford,0,4300,0,False
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2021-10-02,0,Wolverhampton,0,4198,0,False
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2022-05-22,0,Burnley,0,19168,0,False
Emil Krafth,DEF,Newcastle,0,0,0,0.0,2021-10-17,0,Tottenham,0,4140,0,True
Emil Krafth,DEF,Newcastle,1,0,1,8.1,2021-10-23,90,Crystal Palace,0,4123,6,False
Emil Krafth,DEF,Newcastle,0,0,3,0.8,2022-05-08,67,Manchester City,0,11734,1,False
