name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Jack Stephens,DEF,Southampton,0,0,0,0.1,2022-02-25,9,Norwich,0,4940,1,True
Jack Stephens,DEF,Southampton,0,0,0,0.0,2021-12-26,0,West Ham,0,4887,0,False
Jack Stephens,DEF,Southampton,0,0,0,0.0,2022-01-11,0,Brentford,0,4748,0,True
Jack Stephens,DEF,Southampton,0,0,0,0.0,2022-01-15,0,Wolverhampton,0,4753,0,False
Jack Stephens,DEF,Southampton,0,0,0,0.0,2021-12-28,0,Tottenham,0,4807,0,True
Jack Stephens,DEF,Southampton,0,0,0,0.0,2021-12-15,0,Crystal Palace,0,4849,0,False
Jack Stephens,DEF,Southampton,0,0,3,1.3,2021-08-14,90,Everton,0,7152,1,False
Jack Stephens,DEF,Southampton,0,0,1,2.7,2021-08-22,90,Manchester United,0,8252,1,True
Jack Stephens,DEF,Southampton,0,0,2,4.3,2021-08-28,90,Newcastle United,0,9035,1,False
Jack Stephens,DEF,Southampton,0,0,0,0.0,2021-11-27,0,Liverpool,0,4832,0,False
Jack Stephens,DEF,Southampton,0,0,0,0.0,2021-10-30,0,Watford,0,5289,0,False
Jack Stephens,DEF,Southampton,0,0,3,4.6,2021-12-11,90,Arsenal,0,4846,1,False
Jack Stephens,DEF,Southampton,0,0,0,0.0,2021-11-20,0,Norwich,0,4929,0,False
Jack Stephens,DEF,Southampton,0,0,0,0.0,2021-12-04,0,Brighton,0,4854,0,True
Jack Stephens,DEF,Southampton,0,0,0,0.0,2021-11-05,0,Aston Villa,0,5114,0,True
Jack Stephens,DEF,Southampton,0,0,0,0.0,2021-12-01,0,Leeds United,0,4805,0,True
Jack Stephens,DEF,Southampton,0,0,0,0.0,2022-02-09,0,Tottenham,0,4762,0,False
Jack Stephens,DEF,Southampton,0,0,0,1.4,2022-02-12,45,Manchester United,0,4779,1,False
Jack Stephens,DEF,Southampton,0,0,0,0.0,2022-01-22,0,Manchester City,0,4757,0,True
Jack Stephens,DEF,Southampton,0,0,0,0.0,2022-04-02,0,Leicester City,0,4972,0,False
Jack Stephens,DEF,Southampton,0,0,0,0.0,2022-04-09,0,Chelsea,0,4989,0,True
Jack Stephens,DEF,Southampton,0,0,0,0.0,2022-03-13,0,Watford,0,4975,0,True
Jack Stephens,DEF,Southampton,0,0,4,2.0,2022-03-05,90,Aston Villa,0,4975,0,False
Jack Stephens,DEF,Southampton,0,0,0,0.0,2022-03-10,0,Newcastle United,0,4975,0,True
Jack Stephens,DEF,Southampton,0,0,0,0.0,2022-02-19,0,Everton,0,4804,0,True
Jack Stephens,DEF,Southampton,0,0,0,0.0,2022-04-30,0,Crystal Palace,0,5037,0,True
Jack Stephens,DEF,Southampton,0,0,0,0.0,2022-04-24,0,Brighton,0,5033,0,False
Jack Stephens,DEF,Southampton,0,0,0,0.0,2022-04-16,0,Arsenal,0,5021,0,True
Jack Stephens,DEF,Southampton,0,0,0,0.0,2022-04-21,0,Burnley,0,5021,0,False
Jack Stephens,DEF,Southampton,0,0,2,2.8,2022-05-17,90,Liverpool,0,5050,0,True
Jack Stephens,DEF,Southampton,0,1,0,3.4,2021-09-11,90,West Ham,0,8785,5,True
Jack Stephens,DEF,Southampton,0,0,0,0.5,2021-09-18,36,Manchester City,0,9058,1,False
Jack Stephens,DEF,Southampton,0,0,0,0.0,2021-09-26,0,Wolverhampton,0,7540,0,True
Jack Stephens,DEF,Southampton,0,0,0,0.0,2021-10-02,0,Chelsea,0,6566,0,False
Jack Stephens,DEF,Southampton,0,0,0,0.0,2021-10-16,0,Leicester City,0,5933,0,True
Jack Stephens,DEF,Southampton,0,0,4,0.0,2022-05-22,90,Leeds United,0,5101,0,False
Jack Stephens,DEF,Southampton,0,0,0,0.0,2021-10-23,0,Burnley,0,5613,0,True
Jack Stephens,DEF,Southampton,0,0,0,0.0,2022-05-07,0,Brentford,0,5035,0,False
