name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-12-19,0,Liverpool,324,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-03-20,0,West Ham,321,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-02-26,0,Leicester City,321,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-01-01,0,Watford,322,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-12-26,0,Crystal Palace,324,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-12-28,0,Southampton,323,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-01-19,0,Leeds United,322,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-08-22,0,Wolverhampton,500,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-08-15,0,Manchester City,707,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-08-29,0,Watford,430,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-10-30,0,Manchester United,342,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-11-21,0,Leicester City,335,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-12-05,0,Norwich,329,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-11-07,0,Everton,339,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-12-02,0,Brentford,331,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-02-09,0,Southampton,321,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-01-23,0,Chelsea,322,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-02-13,0,Wolverhampton,321,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-04-09,0,Aston Villa,319,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-04-03,0,Newcastle United,319,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-03-12,0,Manchester United,321,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-03-16,0,Brighton,321,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-03-07,0,Everton,321,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-02-19,0,Manchester City,320,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-02-23,0,Burnley,320,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-05-01,0,Leeds United,319,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-04-23,0,Brentford,319,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-04-16,0,Brighton,319,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-05-15,0,Burnley,319,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-09-11,0,Crystal Palace,386,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-09-19,0,Chelsea,371,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-09-26,0,Arsenal,359,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-10-03,0,Aston Villa,352,0,True
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-10-17,0,Newcastle United,346,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2021-10-24,0,West Ham,343,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-05-22,0,Norwich,319,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-05-07,0,Liverpool,319,0,False
Erik Lamela,MID,Spurs,0,0,0,0.0,2022-05-12,0,Arsenal,319,0,True
