name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Timothy Castagne,DEF,Leicester,2,1,0,5.0,2022-03-20,63,Brentford,0,40072,14,True
Timothy Castagne,DEF,Leicester,0,0,2,1.1,2021-12-26,45,Manchester City,0,47326,0,False
Timothy Castagne,DEF,Leicester,1,1,0,4.0,2021-12-28,90,Liverpool,0,48329,7,True
Timothy Castagne,DEF,Leicester,0,0,0,0.0,2021-08-14,0,Wolverhampton,0,83726,0,True
Timothy Castagne,DEF,Leicester,0,0,0,0.0,2021-08-23,0,West Ham,0,65153,0,False
Timothy Castagne,DEF,Leicester,0,0,2,3.3,2021-11-28,90,Watford,0,51724,1,True
Timothy Castagne,DEF,Leicester,0,0,2,4.3,2021-10-30,90,Arsenal,0,50967,1,True
Timothy Castagne,DEF,Leicester,0,0,1,0.9,2021-08-28,79,Norwich,0,61318,2,False
Timothy Castagne,DEF,Leicester,0,0,2,2.8,2021-12-05,90,Aston Villa,0,50558,1,False
Timothy Castagne,DEF,Leicester,0,1,0,1.5,2021-12-12,90,Newcastle United,0,51842,5,True
Timothy Castagne,DEF,Leicester,0,0,0,0.0,2022-02-10,0,Liverpool,0,48886,0,False
Timothy Castagne,DEF,Leicester,0,0,1,1.5,2021-11-07,90,Leicester City,0,50394,2,False
Timothy Castagne,DEF,Leicester,0,0,2,1.7,2021-12-01,90,Southampton,0,53117,1,False
Timothy Castagne,DEF,Leicester,0,0,3,1.2,2021-11-20,90,Chelsea,0,49478,1,True
Timothy Castagne,DEF,Leicester,0,0,0,0.0,2022-03-01,0,Burnley,0,42173,0,False
Timothy Castagne,DEF,Leicester,0,0,0,0.0,2022-02-13,0,West Ham,0,45966,0,True
Timothy Castagne,DEF,Leicester,0,0,0,0.0,2022-01-19,0,Tottenham,0,72272,0,True
Timothy Castagne,DEF,Leicester,0,0,0,0.0,2022-01-23,0,Brighton,0,57144,0,True
Timothy Castagne,DEF,Leicester,0,0,0,0.0,2022-03-13,0,Arsenal,0,40423,0,False
Timothy Castagne,DEF,Leicester,0,0,1,4.9,2022-05-15,90,Watford,0,174802,2,False
Timothy Castagne,DEF,Leicester,0,0,1,3.3,2022-05-19,90,Chelsea,0,174802,2,False
Timothy Castagne,DEF,Leicester,0,0,0,0.0,2022-02-20,0,Wolverhampton,0,43454,0,False
Timothy Castagne,DEF,Leicester,0,0,0,0.0,2022-03-05,0,Leicester City,0,41221,0,True
Timothy Castagne,DEF,Leicester,0,0,0,0.0,2022-04-10,1,Crystal Palace,0,75534,1,True
Timothy Castagne,DEF,Leicester,0,0,1,3.2,2022-04-02,90,Manchester United,0,44057,2,False
Timothy Castagne,DEF,Leicester,0,0,3,4.1,2022-05-01,90,Tottenham,0,101394,1,False
Timothy Castagne,DEF,Leicester,0,0,1,1.2,2021-09-11,90,Manchester City,0,56576,2,True
Timothy Castagne,DEF,Leicester,0,0,0,1.0,2021-09-19,22,Brighton,0,58886,1,False
Timothy Castagne,DEF,Leicester,1,1,0,1.3,2022-04-23,90,Aston Villa,0,105790,7,True
Timothy Castagne,DEF,Leicester,0,0,0,3.2,2021-09-25,45,Burnley,0,57710,1,True
Timothy Castagne,DEF,Leicester,0,0,1,1.8,2021-10-24,90,Brentford,0,51923,2,False
Timothy Castagne,DEF,Leicester,0,0,2,2.8,2021-10-03,90,Crystal Palace,0,54727,1,False
Timothy Castagne,DEF,Leicester,0,0,2,4.4,2021-10-16,90,Manchester United,0,52423,1,True
Timothy Castagne,DEF,Leicester,0,0,0,0.0,2022-04-17,0,Newcastle United,0,134444,0,False
Timothy Castagne,DEF,Leicester,0,0,1,1.7,2022-04-20,90,Everton,0,134444,2,False
Timothy Castagne,DEF,Leicester,0,1,0,0.0,2022-05-22,69,Southampton,0,134564,6,True
Timothy Castagne,DEF,Leicester,0,0,2,9.0,2022-05-08,90,Everton,0,114903,1,True
Timothy Castagne,DEF,Leicester,2,1,0,5.2,2022-05-11,90,Norwich,0,114903,8,True
