name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
James Tomkins,DEF,Crystal Palace,0,0,3,1.3,2021-12-26,90,Tottenham,0,16413,0,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.5,2021-12-28,7,Norwich,0,23549,1,True
James Tomkins,DEF,Crystal Palace,0,0,2,6.3,2021-12-15,80,Southampton,0,16988,0,True
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-02-26,0,Burnley,0,10928,0,True
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2021-08-14,0,Chelsea,0,9200,0,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-01-01,0,West Ham,0,17827,0,True
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2021-08-21,0,Brentford,0,10345,0,True
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2021-10-30,0,Manchester City,0,8190,0,False
James Tomkins,DEF,Crystal Palace,0,0,2,3.0,2021-11-27,90,Aston Villa,0,8101,1,True
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2021-08-28,0,West Ham,0,9599,0,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-01-14,0,Brighton,0,14393,0,False
James Tomkins,DEF,Crystal Palace,2,0,1,7.6,2021-12-12,90,Everton,0,8695,10,True
James Tomkins,DEF,Crystal Palace,0,0,1,4.4,2021-12-05,90,Manchester United,0,8120,2,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-02-09,0,Norwich,0,11901,0,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2021-11-06,0,Wolverhampton,0,8149,0,True
James Tomkins,DEF,Crystal Palace,0,0,1,1.8,2021-11-30,90,Leicester City,0,8158,2,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2021-11-20,0,Burnley,0,8175,0,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-02-12,0,Brentford,0,11609,0,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-01-23,0,Liverpool,0,13051,0,True
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-05-15,0,Aston Villa,0,10177,0,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-05-19,0,Everton,0,10177,0,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-03-14,0,Manchester City,0,10458,0,True
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-04-10,0,Leeds United,0,10287,0,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-04-04,0,Arsenal,0,10318,0,True
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-02-19,0,Chelsea,0,11288,0,True
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-02-23,0,Watford,0,11288,0,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-03-05,0,Wolverhampton,0,10636,0,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-04-30,0,Southampton,0,10172,0,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-04-25,0,Leicester City,0,10198,0,True
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-04-20,0,Newcastle United,0,10231,0,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2021-09-11,0,Tottenham,0,9096,0,True
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2021-09-18,0,Liverpool,0,8881,0,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2021-09-27,0,Brighton,0,8680,0,True
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2021-10-23,0,Newcastle United,0,8279,0,True
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2021-10-03,0,Leeds United,0,8451,0,True
James Tomkins,DEF,Crystal Palace,0,0,1,0.2,2021-10-18,8,Arsenal,0,8318,1,False
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-05-22,0,Manchester United,0,9884,0,True
James Tomkins,DEF,Crystal Palace,0,0,0,0.0,2022-05-07,0,Watford,0,10059,0,True
