name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2021-12-30,0,Manchester United,0,8117,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2021-08-21,0,Liverpool,0,0,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2021-08-29,0,Leicester City,0,1730,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2021-10-30,0,Brentford,0,6216,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2021-12-12,0,West Ham,0,7740,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-02-08,0,Manchester United,0,8625,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2021-11-20,0,Crystal Palace,0,6321,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2021-12-01,0,Wolverhampton,0,6652,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2021-11-06,0,Chelsea,0,6262,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2021-12-04,0,Newcastle United,0,7467,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-02-13,0,Liverpool,0,8501,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-01-23,0,Arsenal,0,8178,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-02-05,0,Watford,0,8178,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-03-12,0,Brentford,0,9260,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-03-05,0,Chelsea,0,8724,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-02-19,0,Brighton,0,8966,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-02-23,0,Tottenham,0,8966,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-02-26,0,Crystal Palace,0,8691,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-03-01,0,Leeds United,0,8691,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-01-02,0,Leicester City,0,8072,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2021-09-13,0,Everton,0,4003,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2021-09-18,0,Arsenal,0,4761,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-05-22,0,Newcastle United,0,9449,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2021-09-25,0,Leeds United,0,5085,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2021-10-02,0,Norwich,0,5360,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-04-10,0,Norwich,0,9043,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2021-10-16,0,Manchester City,0,6334,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-04-02,0,Manchester City,0,9358,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-04-06,0,Everton,0,9358,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2021-10-23,0,Southampton,0,5907,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-05-07,0,Aston Villa,0,9301,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-04-30,0,Watford,0,9161,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-04-24,0,Wolverhampton,0,9101,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-04-17,0,West Ham,0,9130,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-04-21,0,Southampton,0,9130,0,True
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-05-15,0,Tottenham,0,9549,0,False
Owen Dodgson,DEF,Burnley,0,0,0,0.0,2022-05-19,0,Aston Villa,0,9549,0,False
