name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-12-18,0,Leicester City,0,6868,0,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-01-01,0,Manchester City,0,6713,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-03-19,0,Aston Villa,0,6350,0,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-12-26,0,Norwich,0,6767,0,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-12-15,0,West Ham,0,6958,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-08-13,0,Brentford,0,9282,0,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-11-27,0,Newcastle United,0,7603,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-10-30,1,Leeds United,0,8283,1,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-08-22,0,Chelsea,0,9325,0,True
Sead Kolasinac,DEF,Arsenal,0,0,5,0.4,2021-08-28,90,Manchester City,0,8749,-1,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-12-11,0,Southampton,0,7059,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-12-06,0,Everton,0,7224,0,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-02-10,0,Wolverhampton,0,6553,0,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-11-07,0,Watford,0,8307,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-05-16,0,Newcastle United,0,6231,0,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-12-02,0,Manchester United,0,7437,0,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-04-04,0,Crystal Palace,0,6333,0,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-11-20,0,Liverpool,0,8059,0,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-04-09,0,Brighton,0,6322,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-01-23,0,Burnley,0,6615,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-05-01,0,West Ham,0,6264,0,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-04-23,0,Manchester United,0,6281,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-04-16,0,Southampton,0,6296,0,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-04-20,0,Chelsea,0,6296,0,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-03-13,0,Leeds United,0,6372,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-03-16,0,Liverpool,0,6372,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-02-19,0,Brentford,0,6475,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-02-24,0,Wolverhampton,0,6475,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-03-06,0,Watford,0,6409,0,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-09-11,0,Norwich,0,8262,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-09-18,0,Burnley,0,7723,0,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-09-26,0,Tottenham,0,8010,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-10-22,0,Aston Villa,0,8076,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-10-02,0,Brighton,0,7946,0,False
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2021-10-18,0,Crystal Palace,0,8023,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-05-22,0,Everton,0,6217,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-05-08,0,Leicester City,0,6246,0,True
Sead Kolasinac,DEF,Arsenal,0,0,0,0.0,2022-05-12,0,Tottenham,0,6246,0,False
