name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Nemanja Matic,MID,Man Utd,0,0,1,1.9,2021-12-30,90,Burnley,25589,2,True
Nemanja Matic,MID,Man Utd,0,0,0,0.8,2021-12-27,12,Newcastle United,25943,1,False
Nemanja Matic,MID,Man Utd,0,1,0,3.6,2022-02-26,73,Watford,30655,3,True
Nemanja Matic,MID,Man Utd,0,0,1,4.7,2022-01-03,90,Wolverhampton,25638,1,True
Nemanja Matic,MID,Man Utd,0,0,0,0.0,2021-08-29,0,Wolverhampton,21651,0,False
Nemanja Matic,MID,Man Utd,0,0,2,1.4,2022-01-15,90,Aston Villa,27136,1,False
Nemanja Matic,MID,Man Utd,0,0,1,0.2,2022-01-19,6,Brentford,27136,1,False
Nemanja Matic,MID,Man Utd,0,0,0,3.4,2021-10-30,14,Tottenham,28033,4,False
Nemanja Matic,MID,Man Utd,0,0,0,0.0,2021-12-11,0,Norwich,28187,0,False
Nemanja Matic,MID,Man Utd,0,0,0,0.8,2021-08-14,21,Leicester City,14969,1,True
Nemanja Matic,MID,Man Utd,0,0,1,3.6,2021-08-22,85,Southampton,18966,2,False
Nemanja Matic,MID,Man Utd,0,0,4,1.8,2021-11-20,90,Watford,28178,2,False
Nemanja Matic,MID,Man Utd,0,0,0,0.0,2021-12-02,0,Arsenal,29748,0,True
Nemanja Matic,MID,Man Utd,0,0,0,0.0,2022-02-08,0,Burnley,28601,0,False
Nemanja Matic,MID,Man Utd,0,0,1,1.3,2021-11-28,90,Chelsea,28361,2,False
Nemanja Matic,MID,Man Utd,0,0,0,0.0,2021-11-06,0,Manchester City,28681,0,True
Nemanja Matic,MID,Man Utd,0,0,0,0.0,2022-02-12,0,Southampton,28358,0,True
Nemanja Matic,MID,Man Utd,0,0,0,0.0,2022-02-15,0,Brighton,28358,0,True
Nemanja Matic,MID,Man Utd,0,0,0,0.0,2021-12-05,0,Crystal Palace,27873,0,True
Nemanja Matic,MID,Man Utd,0,0,0,0.0,2022-01-22,0,West Ham,26174,0,True
Nemanja Matic,MID,Man Utd,0,0,2,1.8,2022-03-12,79,Tottenham,34324,2,True
Nemanja Matic,MID,Man Utd,0,0,0,0.0,2022-02-20,0,Leicester City,26981,0,False
Nemanja Matic,MID,Man Utd,0,0,0,0.0,2022-03-06,0,Manchester City,30554,0,False
Nemanja Matic,MID,Man Utd,0,0,0,0.6,2022-04-02,15,Leeds United,35771,1,True
Nemanja Matic,MID,Man Utd,0,0,1,1.0,2022-04-09,63,Everton,35777,2,False
Nemanja Matic,MID,Man Utd,0,1,0,3.0,2022-05-02,70,Brentford,44955,2,True
Nemanja Matic,MID,Man Utd,0,0,0,0.6,2022-04-16,27,Norwich,37106,1,True
Nemanja Matic,MID,Man Utd,0,0,4,1.4,2022-04-19,90,Liverpool,37106,2,False
Nemanja Matic,MID,Man Utd,0,0,3,4.0,2022-04-23,76,Arsenal,38431,5,False
Nemanja Matic,MID,Man Utd,3,0,1,6.0,2022-04-28,78,Chelsea,38431,8,True
Nemanja Matic,MID,Man Utd,0,0,1,5.5,2021-09-11,90,Newcastle United,21968,2,True
Nemanja Matic,MID,Man Utd,0,0,0,0.0,2022-05-22,0,Crystal Palace,45746,0,False
Nemanja Matic,MID,Man Utd,0,0,0,3.0,2021-09-19,2,West Ham,27782,4,False
Nemanja Matic,MID,Man Utd,0,0,0,0.0,2021-09-25,0,Aston Villa,30452,0,True
Nemanja Matic,MID,Man Utd,0,0,1,3.2,2022-05-07,45,Brighton,45211,1,False
Nemanja Matic,MID,Man Utd,0,0,0,0.0,2021-10-02,0,Everton,29299,0,True
Nemanja Matic,MID,Man Utd,0,0,2,2.9,2021-10-16,79,Leeds United,29294,2,False
Nemanja Matic,MID,Man Utd,0,0,0,0.0,2021-10-24,0,Liverpool,29331,0,True
