name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2021-12-19,0,Liverpool,5249,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-03-20,0,West Ham,5172,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,2.1,2021-12-26,14,Crystal Palace,5254,1,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,4.6,2021-12-28,13,Southampton,5298,1,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2021-08-15,0,Manchester City,9372,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-02-26,0,Leicester City,5283,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2021-10-30,0,Manchester United,6087,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2021-08-22,0,Wolverhampton,8220,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.1,2022-01-01,1,Watford,5360,1,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2021-08-29,2,Watford,7512,1,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2021-12-05,0,Norwich,5504,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-02-09,0,Southampton,5465,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2021-11-07,0,Everton,5699,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2021-12-02,0,Brentford,5540,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2021-11-21,0,Leicester City,5488,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-01-19,0,Leeds United,5648,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-02-13,0,Wolverhampton,5388,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-01-23,1,Chelsea,5588,1,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-03-12,0,Manchester United,5202,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-03-16,0,Brighton,5202,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-04-09,0,Aston Villa,5119,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-04-03,0,Newcastle United,5137,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-02-19,0,Manchester City,5326,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-02-23,0,Burnley,5326,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-03-07,0,Everton,5243,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-05-01,0,Leeds United,5069,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-04-23,0,Brentford,5083,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-05-15,0,Burnley,5032,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-04-16,0,Brighton,5097,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2021-09-11,0,Crystal Palace,8293,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,1,0.2,2021-09-19,28,Chelsea,7309,1,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.6,2021-09-26,20,Arsenal,7015,1,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.9,2021-10-24,6,West Ham,6535,1,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2021-10-03,1,Aston Villa,6974,1,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2021-10-17,0,Newcastle United,6776,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-05-22,0,Norwich,5027,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-05-07,0,Liverpool,5041,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2022-05-12,0,Arsenal,5041,0,True
