name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Mathias Normann,MID,Norwich,0,0,0,0.0,2021-12-28,0,Crystal Palace,13885,0,False
Mathias Normann,MID,Norwich,0,0,0,0.0,2021-12-26,0,Arsenal,13569,0,True
Mathias Normann,MID,Norwich,0,0,0,0.0,2021-12-14,0,Aston Villa,20509,0,True
Mathias Normann,MID,Norwich,0,0,2,3.0,2021-10-31,90,Leicester City,15540,2,True
Mathias Normann,MID,Norwich,0,0,0,0.0,2021-11-27,34,Wolverhampton,48845,1,True
Mathias Normann,MID,Norwich,0,0,0,0.0,2021-12-05,0,Tottenham,30041,0,False
Mathias Normann,MID,Norwich,3,0,1,5.6,2021-11-06,90,Brentford,15932,9,False
Mathias Normann,MID,Norwich,0,0,0,0.2,2022-02-09,15,Crystal Palace,10031,1,True
Mathias Normann,MID,Norwich,0,0,0,0.0,2021-11-30,0,Newcastle United,39046,0,False
Mathias Normann,MID,Norwich,0,0,0,0.0,2021-12-11,0,Manchester United,24851,0,True
Mathias Normann,MID,Norwich,0,0,1,2.6,2021-11-20,90,Southampton,34492,1,True
Mathias Normann,MID,Norwich,0,0,2,0.5,2022-02-12,27,Manchester City,9764,1,True
Mathias Normann,MID,Norwich,0,0,1,1.0,2022-02-25,71,Southampton,10013,2,False
Mathias Normann,MID,Norwich,0,0,0,0.0,2022-01-12,0,West Ham,12338,0,False
Mathias Normann,MID,Norwich,0,0,0,0.0,2022-01-21,0,Watford,10353,0,False
Mathias Normann,MID,Norwich,0,0,0,0.0,2022-01-15,0,Everton,10708,0,True
Mathias Normann,MID,Norwich,0,0,1,1.4,2022-03-13,45,Leicester City,9349,1,False
Mathias Normann,MID,Norwich,0,0,3,2.0,2022-02-19,81,Liverpool,9504,2,False
Mathias Normann,MID,Norwich,0,0,3,0.7,2022-03-05,80,Brentford,9352,2,True
Mathias Normann,MID,Norwich,0,0,2,0.2,2022-03-10,45,Chelsea,9352,1,True
Mathias Normann,MID,Norwich,0,1,0,6.7,2022-04-10,90,Burnley,9266,6,True
Mathias Normann,MID,Norwich,0,1,0,1.8,2022-04-02,90,Brighton,9214,3,False
Mathias Normann,MID,Norwich,0,0,0,0.0,2021-09-11,0,Arsenal,1511,0,False
Mathias Normann,MID,Norwich,0,0,2,1.6,2022-04-30,90,Aston Villa,11029,2,False
Mathias Normann,MID,Norwich,0,0,2,5.7,2021-09-18,69,Watford,1956,5,True
Mathias Normann,MID,Norwich,0,0,3,1.6,2022-04-23,57,Newcastle United,11183,1,True
Mathias Normann,MID,Norwich,0,0,1,4.3,2021-09-25,68,Everton,8067,2,False
Mathias Normann,MID,Norwich,0,0,7,0.9,2021-10-23,90,Chelsea,15852,1,False
Mathias Normann,MID,Norwich,0,0,3,2.4,2022-04-16,90,Manchester United,10349,2,False
Mathias Normann,MID,Norwich,0,1,0,2.9,2021-10-16,82,Brighton,13805,3,True
Mathias Normann,MID,Norwich,0,1,0,9.6,2021-10-02,90,Burnley,9574,2,False
Mathias Normann,MID,Norwich,0,0,5,0.0,2022-05-22,90,Tottenham,9842,1,True
Mathias Normann,MID,Norwich,0,0,1,4.2,2022-05-15,69,Wolverhampton,9948,1,False
Mathias Normann,MID,Norwich,0,0,0,0.0,2022-05-08,0,West Ham,10977,0,True
Mathias Normann,MID,Norwich,0,0,0,0.0,2022-05-11,0,Leeds United,10977,0,False
