name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-02-26,0,Brighton,0,7564,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-01-02,0,Brentford,0,7152,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-03-19,0,Arsenal,0,7628,0,True
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-01-15,0,Manchester United,0,7358,0,True
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2021-12-26,0,Chelsea,0,7091,0,True
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2021-12-14,0,Norwich,0,6397,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2021-11-27,0,Crystal Palace,0,5607,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2021-12-11,0,Liverpool,0,6195,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2021-10-31,0,West Ham,0,4267,0,True
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2021-11-20,0,Brighton,0,5254,0,True
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2021-12-05,0,Leeds United,0,5728,0,True
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2021-11-05,0,Southampton,0,4895,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-02-09,0,Leicester City,0,7301,0,True
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2021-12-01,0,Manchester City,0,5578,0,True
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-04-09,0,Tottenham,0,7561,0,True
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-04-02,0,Wolverhampton,0,7535,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-01-22,0,Everton,0,7160,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-02-13,0,Newcastle United,0,7380,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-04-30,0,Norwich,0,7687,0,True
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-04-23,0,Leeds United,0,7685,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-03-13,0,West Ham,0,7500,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-03-05,0,Southampton,0,7388,0,True
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-03-10,0,Leicester City,0,7388,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-02-19,0,Watford,0,7557,0,True
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2021-09-25,0,Manchester United,0,0,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2021-10-03,0,Tottenham,0,1465,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2021-10-16,0,Wolverhampton,0,3307,0,True
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2021-10-22,0,Arsenal,0,3570,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-05-22,0,Manchester City,0,7856,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-05-15,0,Crystal Palace,0,7817,0,True
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-05-19,0,Burnley,0,7817,0,True
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-05-07,0,Burnley,0,7782,0,False
Lamare Bogarde,DEF,Aston Villa,0,0,0,0.0,2022-05-10,0,Liverpool,0,7782,0,True
