name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-03-19,0,Aston Villa,95,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-12-18,0,Leicester City,101,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-12-26,0,Norwich,100,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-12-15,0,West Ham,101,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-08-13,0,Brentford,221,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-08-22,0,Chelsea,169,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-08-28,0,Manchester City,147,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-10-30,0,Leeds United,107,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-11-27,0,Newcastle United,102,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-12-11,0,Southampton,101,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-11-20,0,Liverpool,103,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-02-10,0,Wolverhampton,99,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-11-07,0,Watford,105,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-12-06,0,Everton,101,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-12-02,0,Manchester United,102,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-01-01,0,Manchester City,100,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-01-23,0,Burnley,100,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-03-13,0,Leeds United,95,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-03-16,0,Liverpool,95,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-02-19,0,Brentford,96,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-02-24,0,Wolverhampton,96,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-03-06,0,Watford,96,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-04-04,0,Crystal Palace,95,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-04-09,0,Brighton,95,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-05-01,0,West Ham,95,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-04-23,0,Manchester United,95,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-05-16,0,Newcastle United,94,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-04-16,0,Southampton,95,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-04-20,0,Chelsea,95,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-09-11,0,Norwich,125,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-09-18,0,Burnley,119,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-09-26,0,Tottenham,114,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-10-02,0,Brighton,113,0,False
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-05-22,0,Everton,94,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-10-18,0,Crystal Palace,112,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2021-10-22,0,Aston Villa,110,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-05-08,0,Leicester City,94,0,True
Mattéo Guendouzi,MID,Arsenal,0,0,0,0.0,2022-05-12,0,Tottenham,94,0,False
